ts,rank,origin_airport_id,num_flights,severe_delays,dep_delay_mean,dep_delay_max,delayed_flights
2025-01-05 00:00:00,4,10397,3023,320,7.488256698643731,580.0,"[(OO,13277,580.00),(F9,14100,503.00),(F9,13931,343.00),(AA,11298,318.00),(DL,11775,201.00),(OO,10372,176.00),(DL,13502,174.00),(B6,10721,173.00),(DL,11278,163.00),(F9,14492,159.00),(DL,15304,158.00),(NK,11697,156.00),(DL,12892,153.00),(MQ,11057,151.00),(DL,10713,150.00),(F9,13303,149.00),(B6,12478,146.00),(DL,10781,144.00),(WN,11697,144.00),(DL,10800,143.00)]"
2025-01-05 00:00:00,5,13204,1872,311,15.682692307692308,496.0,"[(F9,15016,496.00),(DL,14492,443.00),(DL,11433,348.00),(UA,11618,294.00),(DL,11433,281.00),(WN,10529,273.00),(F9,14107,267.00),(WN,14307,267.00),(B6,14307,266.00),(WN,13487,249.00),(WN,13871,249.00),(WN,11278,245.00),(AA,13303,214.00),(B6,12478,211.00),(B6,10529,199.00),(B6,14307,199.00),(DL,12892,198.00),(AS,14057,191.00),(UA,11618,190.00),(B6,10732,189.00)]"
2025-01-05 00:00:00,6,12892,2154,295,12.08727948003714,1065.0,"[(OO,10372,1065.00),(OO,10372,733.00),(OO,14679,729.00),(OO,14679,608.00),(OO,13476,390.00),(AA,12478,325.00),(G4,14783,315.00),(DL,13204,301.00),(AA,10423,290.00),(OO,14698,275.00),(UA,11618,272.00),(WN,11292,272.00),(OO,14570,267.00),(OO,11884,260.00),(OO,14747,259.00),(NK,11298,253.00),(DL,12758,246.00),(DL,11292,242.00),(OO,14771,231.00),(OO,14831,219.00)]"
2025-01-05 00:00:00,7,14679,1008,276,42.77480158730159,1128.0,"[(AA,11298,1128.00),(UA,11618,1048.00),(F9,14107,1022.00),(B6,11697,992.00),(DL,10397,903.00),(F9,12889,892.00),(NK,12889,819.00),(AA,13303,811.00),(DL,12478,809.00),(AA,11057,803.00),(AA,11298,552.00),(WN,12191,450.00),(AS,14057,448.00),(AA,14100,436.00),(DL,11433,425.00),(UA,11618,417.00),(AA,14107,412.00),(UA,11292,399.00),(AS,15304,386.00),(WN,10423,380.00)]"
2025-01-05 00:00:00,8,12889,1964,276,12.921079429735235,582.0,"[(AA,13930,582.00),(AA,11057,390.00),(WN,12173,387.00),(AA,13303,339.00),(AA,11298,317.00),(B6,12478,300.00),(WN,14107,253.00),(DL,12892,248.00),(AA,13930,245.00),(WN,13244,239.00),(WN,12954,235.00),(OO,14679,217.00),(WN,13198,216.00),(WN,13930,209.00),(WN,14908,200.00),(WN,14492,191.00),(WN,14057,186.00),(WN,11540,184.00),(DL,10397,182.00),(WN,14893,179.00)]"
2025-01-05 00:00:00,9,14107,2210,268,10.549773755656108,717.0,"[(OO,12280,717.00),(AA,14908,658.00),(AA,14679,578.00),(AA,11540,467.00),(OO,12892,432.00),(UA,14771,399.00),(OO,12892,358.00),(UA,11618,288.00),(WN,14730,264.00),(AA,14679,251.00),(WN,13930,250.00),(OO,12892,226.00),(AA,13303,217.00),(AA,13485,213.00),(WN,10140,209.00),(WN,14893,206.00),(F9,11042,199.00),(F9,14679,187.00),(G4,15412,185.00),(WN,13342,178.00)]"
2025-01-05 00:00:00,10,11697,1181,257,19.43099068585944,377.0,"[(DL,10397,377.00),(NK,11057,305.00),(G4,10431,291.00),(WN,12339,288.00),(UA,12266,274.00),(B6,10721,270.00),(WN,10821,270.00),(DL,10397,243.00),(NK,13342,222.00),(B6,14524,221.00),(AA,14100,217.00),(UA,11292,216.00),(DL,11433,212.00),(NK,14843,200.00),(DL,11433,189.00),(B6,10732,187.00),(UA,11292,186.00),(AA,14100,180.00),(B6,12953,179.00),(NK,13931,173.00)]"
2025-01-06 00:00:00,1,11292,4261,1047,23.90659469608073,1120.0,"[(OO,11921,1120.00),(OO,12280,990.00),(OO,14457,931.00),(UA,12441,914.00),(OO,13851,885.00),(OO,11423,846.00),(OO,10372,735.00),(UA,14107,714.00),(AA,11298,498.00),(DL,14747,399.00),(OO,14237,396.00),(OO,13029,393.00),(UA,12892,389.00),(AS,14747,378.00),(OO,11637,369.00),(F9,14107,362.00),(OO,12511,355.00),(OO,13029,345.00),(OO,11122,328.00),(DL,12953,317.00)]"
2025-01-06 00:00:00,2,11298,4177,875,26.01436437634666,1412.0,"[(B6,10721,1412.00),(AA,12094,1144.00),(AA,14193,1078.00),(OH,12448,1058.00),(AA,11109,953.00),(AA,10693,890.00),(AA,15096,877.00),(DL,10721,831.00),(OO,15401,775.00),(OO,10372,742.00),(AA,12992,698.00),(AA,11638,686.00),(AA,10423,660.00),(AA,10423,582.00),(AA,14679,555.00),(AA,13485,554.00),(MQ,12206,533.00),(AA,12896,521.00),(AA,13256,505.00),(AA,14843,481.00)]"
2025-01-06 00:00:00,3,10397,3780,491,10.107671957671958,580.0,"[(OO,13277,580.00),(F9,15304,528.00),(DL,14574,519.00),(F9,14100,503.00),(F9,13303,464.00),(NK,12892,359.00),(F9,13931,343.00),(AA,11298,318.00),(DL,11298,287.00),(AA,11298,272.00),(OO,14696,245.00),(OO,10372,213.00),(DL,11775,201.00),(AA,11298,193.00),(DL,11298,190.00),(F9,15356,189.00),(OH,14100,180.00),(OO,14814,177.00),(OO,10372,176.00),(DL,13502,174.00)]"
