ts,rank,origin_airport_id,num_flights,severe_delays,dep_delay_mean,dep_delay_max,delayed_flights
2025-01-01 09:45:00,10,11433,71,6,11.140845070422538,504.0,"[(OO,13930,504.00),(NK,11697,166.00),(DL,13204,79.00),(DL,12892,65.00),(DL,14986,60.00),(DL,13204,44.00)]"
2025-01-01 10:30:00,1,13930,160,17,7.34375,269.0,"[(MQ,13244,269.00),(MQ,12339,134.00),(YX,12266,134.00),(AA,11278,127.00),(OO,13367,126.00),(OO,11003,103.00),(UA,10994,84.00),(MQ,11066,68.00),(UA,14683,57.00),(MQ,10529,51.00),(UA,10849,49.00),(UA,11697,48.00),(YX,14122,46.00),(UA,12953,42.00),(OO,11288,37.00),(UA,14679,37.00),(UA,11292,36.00)]"
2025-01-01 10:30:00,2,12892,155,16,7.0129032258064505,214.0,"[(DL,14869,214.00),(DL,12266,146.00),(OO,14747,143.00),(NK,12266,115.00),(DL,13495,99.00),(DL,10423,90.00),(OO,10849,79.00),(DL,13204,69.00),(OO,11503,51.00),(DL,11298,50.00),(HA,13830,47.00),(UA,12266,36.00),(UA,11292,35.00),(DL,12478,33.00),(OO,14679,32.00),(UA,12173,32.00)]"
2025-01-01 10:30:00,3,11292,132,10,5.1363636363636385,120.0,"[(OO,14812,120.00),(B6,12478,107.00),(OO,12280,81.00),(UA,13930,56.00),(AA,11298,54.00),(UA,14107,49.00),(F9,14679,44.00),(UA,12264,42.00),(UA,10849,36.00),(WN,15016,34.00)]"
2025-01-01 10:30:00,4,14679,59,9,25.08474576271187,301.0,"[(AA,13303,301.00),(OO,12892,285.00),(DL,12478,210.00),(F9,11292,191.00),(WN,14107,171.00),(UA,13930,145.00),(WN,10693,103.00),(AS,14747,58.00),(UA,11618,55.00)]"
2025-01-01 10:30:00,5,11433,82,9,11.182926829268295,504.0,"[(OO,13930,504.00),(NK,11697,166.00),(DL,13204,79.00),(DL,12892,65.00),(DL,14986,60.00),(OO,11042,48.00),(DL,13204,44.00),(DL,10397,43.00),(OO,12264,36.00)]"
2025-01-01 10:30:00,6,12478,74,9,8.391891891891893,191.0,"[(DL,11298,191.00),(B6,13204,146.00),(B6,14986,105.00),(DL,13495,79.00),(DL,10397,63.00),(DL,12892,44.00),(DL,14679,37.00),(B6,12892,32.00),(B6,14679,32.00)]"
2025-01-01 10:30:00,7,11298,146,8,0.3287671232876706,128.0,"[(NK,12892,128.00),(AA,11292,86.00),(F9,10397,82.00),(AA,13891,63.00),(AA,10423,56.00),(MQ,10747,39.00),(OO,11973,35.00),(AA,11057,31.00)]"
2025-01-01 10:30:00,8,14771,97,7,7.865979381443294,480.0,"[(UA,11292,480.00),(OO,10372,204.00),(UA,14747,124.00),(UA,14492,105.00),(B6,11697,70.00),(UA,12266,49.00),(AA,14100,45.00)]"
2025-01-01 10:30:00,9,11697,78,7,6.987179487179488,243.0,"[(DL,10397,243.00),(B6,10721,103.00),(B6,10721,101.00),(NK,10693,68.00),(B6,14307,65.00),(NK,14492,52.00),(B6,10721,46.00)]"
2025-01-01 10:30:00,10,15304,60,6,18.38333333333334,339.0,"[(DL,12478,339.00),(UA,11618,336.00),(AA,14107,198.00),(WN,11259,148.00),(F9,15356,42.00),(AA,11298,40.00)]"
2025-01-01 11:15:00,1,13930,225,25,8.12888888888889,269.0,"[(MQ,13244,269.00),(MQ,15919,180.00),(MQ,12339,134.00),(YX,12266,134.00),(AA,11278,127.00),(OO,13367,126.00),(OO,11003,103.00),(OO,14730,100.00),(UA,10994,84.00),(MQ,11066,68.00),(OO,13342,67.00),(UA,14893,62.00),(UA,14683,57.00),(MQ,10529,51.00),(UA,10849,49.00),(UA,11697,48.00),(UA,14771,47.00),(YX,14122,46.00),(UA,12953,42.00),(MQ,12278,41.00)]"
2025-01-01 11:15:00,2,12892,201,22,9.467661691542286,390.0,"[(OO,13476,390.00),(DL,14869,214.00),(OO,10372,170.00),(DL,12266,146.00),(OO,14747,143.00),(OO,10372,120.00),(NK,12266,115.00),(DL,13495,99.00),(DL,10423,90.00),(OO,10849,79.00),(DL,13204,69.00),(OO,11638,55.00),(OO,11503,51.00),(DL,11298,50.00),(HA,13830,47.00),(NK,14831,47.00),(UA,12266,36.00),(OO,10849,35.00),(UA,11292,35.00),(DL,12478,33.00)]"
2025-01-01 11:15:00,3,11292,218,18,6.555045871559637,120.0,"[(OO,14812,120.00),(B6,12478,107.00),(OO,11637,96.00),(AA,11298,88.00),(OO,11122,83.00),(OO,12280,81.00),(UA,12264,78.00),(UA,13930,56.00),(AA,11298,54.00),(UA,14107,49.00),(F9,14679,44.00),(WN,14908,43.00),(UA,12264,42.00),(OO,10599,40.00),(UA,10849,36.00),(WN,15016,34.00),(UA,11066,33.00),(UA,14492,32.00)]"
2025-01-01 11:15:00,4,11433,105,12,11.43809523809524,504.0,"[(OO,13930,504.00),(NK,11697,166.00),(OO,14524,145.00),(DL,13204,79.00),(DL,12892,65.00),(DL,10529,64.00),(DL,14986,60.00),(DL,12173,59.00),(OO,11042,48.00),(DL,13204,44.00),(DL,10397,43.00),(OO,12264,36.00)]"
2025-01-01 11:15:00,5,12478,94,11,6.840425531914895,191.0,"[(DL,11298,191.00),(B6,13204,146.00),(B6,14986,105.00),(DL,13495,79.00),(DL,10397,63.00),(YX,13930,50.00),(B6,14576,44.00),(DL,12892,44.00),(DL,14679,37.00),(B6,12892,32.00),(B6,14679,32.00)]"
2025-01-01 11:15:00,6,11298,210,11,1.5666666666666664,200.0,"[(AA,14683,200.00),(NK,12892,128.00),(AA,11292,86.00),(F9,10397,82.00),(OH,15249,75.00),(AA,13891,63.00),(AA,10423,56.00),(MQ,10747,39.00),(OO,14674,39.00),(OO,11973,35.00),(AA,11057,31.00)]"
2025-01-01 11:15:00,7,14679,81,9,17.604938271604944,301.0,"[(AA,13303,301.00),(OO,12892,285.00),(DL,12478,210.00),(F9,11292,191.00),(WN,14107,171.00),(UA,13930,145.00),(WN,10693,103.00),(AS,14747,58.00),(UA,11618,55.00)]"
2025-01-01 11:15:00,8,11697,94,8,6.936170212765959,243.0,"[(DL,10397,243.00),(F9,14100,144.00),(B6,10721,103.00),(B6,10721,101.00),(NK,10693,68.00),(B6,14307,65.00),(NK,14492,52.00),(B6,10721,46.00)]"
2025-01-01 11:15:00,9,14771,141,8,5.177304964539005,480.0,"[(UA,11292,480.00),(OO,10372,204.00),(UA,14747,124.00),(UA,14492,105.00),(B6,11697,70.00),(UA,12266,49.00),(AA,14100,45.00),(AA,14107,35.00)]"
2025-01-01 11:15:00,10,11618,120,8,3.708333333333336,267.0,"[(B6,13204,267.00),(UA,13204,122.00),(UA,14843,96.00),(UA,13303,86.00),(UA,14908,67.00),(F9,14843,45.00),(UA,11292,38.00),(UA,14771,38.00)]"
2025-01-01 12:00:00,1,13930,227,25,8.026431718061675,269.0,"[(MQ,13244,269.00),(MQ,15919,180.00),(MQ,12339,134.00),(YX,12266,134.00),(AA,11278,127.00),(OO,13367,126.00),(OO,11003,103.00),(OO,14730,100.00),(UA,10994,84.00),(MQ,11066,68.00),(OO,13342,67.00),(UA,14893,62.00),(UA,14683,57.00),(MQ,10529,51.00),(UA,10849,49.00),(UA,11697,48.00),(UA,14771,47.00),(YX,14122,46.00),(UA,12953,42.00),(MQ,12278,41.00)]"
2025-01-01 12:00:00,2,12892,205,22,9.365853658536583,390.0,"[(OO,13476,390.00),(DL,14869,214.00),(OO,10372,170.00),(DL,12266,146.00),(OO,14747,143.00),(OO,10372,120.00),(NK,12266,115.00),(DL,13495,99.00),(DL,10423,90.00),(OO,10849,79.00),(DL,13204,69.00),(OO,11638,55.00),(OO,11503,51.00),(DL,11298,50.00),(HA,13830,47.00),(NK,14831,47.00),(UA,12266,36.00),(OO,10849,35.00),(UA,11292,35.00),(DL,12478,33.00)]"
2025-01-01 12:00:00,3,11292,236,18,6.118644067796612,120.0,"[(OO,14812,120.00),(B6,12478,107.00),(OO,11637,96.00),(AA,11298,88.00),(OO,11122,83.00),(OO,12280,81.00),(UA,12264,78.00),(UA,13930,56.00),(AA,11298,54.00),(UA,14107,49.00),(F9,14679,44.00),(WN,14908,43.00),(UA,12264,42.00),(OO,10599,40.00),(UA,10849,36.00),(WN,15016,34.00),(UA,11066,33.00),(UA,14492,32.00)]"
2025-01-01 12:00:00,4,11433,106,12,11.320754716981135,504.0,"[(OO,13930,504.00),(NK,11697,166.00),(OO,14524,145.00),(DL,13204,79.00),(DL,12892,65.00),(DL,10529,64.00),(DL,14986,60.00),(DL,12173,59.00),(OO,11042,48.00),(DL,13204,44.00),(DL,10397,43.00),(OO,12264,36.00)]"
2025-01-01 12:00:00,5,12478,97,11,6.474226804123713,191.0,"[(DL,11298,191.00),(B6,13204,146.00),(B6,14986,105.00),(DL,13495,79.00),(DL,10397,63.00),(YX,13930,50.00),(B6,14576,44.00),(DL,12892,44.00),(DL,14679,37.00),(B6,12892,32.00),(B6,14679,32.00)]"
2025-01-01 12:00:00,6,11298,217,11,1.7096774193548385,200.0,"[(AA,14683,200.00),(NK,12892,128.00),(AA,11292,86.00),(F9,10397,82.00),(OH,15249,75.00),(AA,13891,63.00),(AA,10423,56.00),(MQ,10747,39.00),(OO,14674,39.00),(OO,11973,35.00),(AA,11057,31.00)]"
2025-01-01 12:00:00,7,14679,82,9,17.280487804878053,301.0,"[(AA,13303,301.00),(OO,12892,285.00),(DL,12478,210.00),(F9,11292,191.00),(WN,14107,171.00),(UA,13930,145.00),(WN,10693,103.00),(AS,14747,58.00),(UA,11618,55.00)]"
2025-01-01 12:00:00,8,11697,95,8,6.810526315789476,243.0,"[(DL,10397,243.00),(F9,14100,144.00),(B6,10721,103.00),(B6,10721,101.00),(NK,10693,68.00),(B6,14307,65.00),(NK,14492,52.00),(B6,10721,46.00)]"
2025-01-01 12:00:00,9,14771,145,8,5.151724137931032,480.0,"[(UA,11292,480.00),(OO,10372,204.00),(UA,14747,124.00),(UA,14492,105.00),(B6,11697,70.00),(UA,12266,49.00),(AA,14100,45.00),(AA,14107,35.00)]"
2025-01-01 12:00:00,10,11618,121,8,3.661157024793391,267.0,"[(B6,13204,267.00),(UA,13204,122.00),(UA,14843,96.00),(UA,13303,86.00),(UA,14908,67.00),(F9,14843,45.00),(UA,11292,38.00),(UA,14771,38.00)]"
2025-01-01 12:45:00,1,12892,229,27,9.860262008733622,390.0,"[(OO,13476,390.00),(DL,14869,214.00),(OO,10372,170.00),(DL,12266,146.00),(OO,14747,143.00),(OO,10372,120.00),(NK,12266,115.00),(UA,11292,103.00),(DL,13495,99.00),(DL,10423,90.00),(UA,11618,90.00),(OO,10849,79.00),(DL,13204,69.00),(OO,11638,55.00),(OO,11503,51.00),(OO,15041,51.00),(DL,11298,50.00),(HA,13830,47.00),(NK,14831,47.00),(AA,12478,41.00)]"
2025-01-01 12:45:00,2,11292,311,26,6.97427652733119,178.0,"[(UA,13502,178.00),(OO,10372,165.00),(OO,14812,120.00),(B6,12478,107.00),(OO,11637,96.00),(AA,11298,88.00),(OO,11122,83.00),(OO,12280,81.00),(UA,12264,78.00),(F9,15919,56.00),(UA,13930,56.00),(AA,11298,54.00),(WN,14683,51.00),(UA,14107,49.00),(F9,14679,44.00),(WN,14908,43.00),(UA,12264,42.00),(OO,10599,40.00),(UA,12758,40.00),(UA,14262,39.00)]"
2025-01-01 12:45:00,3,13930,261,25,6.896551724137929,269.0,"[(MQ,13244,269.00),(MQ,15919,180.00),(MQ,12339,134.00),(YX,12266,134.00),(AA,11278,127.00),(OO,13367,126.00),(OO,11003,103.00),(OO,14730,100.00),(UA,10994,84.00),(MQ,11066,68.00),(OO,13342,67.00),(UA,14893,62.00),(UA,14683,57.00),(MQ,10529,51.00),(UA,10849,49.00),(UA,11697,48.00),(UA,14771,47.00),(YX,14122,46.00),(UA,12953,42.00),(MQ,12278,41.00)]"
2025-01-01 12:45:00,4,12478,117,15,12.179487179487184,432.0,"[(AA,10423,432.00),(DL,11298,191.00),(DL,13487,184.00),(B6,13204,146.00),(F9,14843,124.00),(B6,14986,105.00),(DL,13495,79.00),(B6,14027,69.00),(DL,10397,63.00),(YX,13930,50.00),(B6,14576,44.00),(DL,12892,44.00),(DL,14679,37.00),(B6,12892,32.00),(B6,14679,32.00)]"
2025-01-01 12:45:00,5,11298,270,15,2.3814814814814795,200.0,"[(AA,14683,200.00),(AA,12094,143.00),(NK,12892,128.00),(OO,10372,88.00),(AA,11292,86.00),(F9,10397,82.00),(OH,15249,75.00),(AA,13891,63.00),(AA,10423,56.00),(B6,10721,44.00),(AA,14524,39.00),(MQ,10747,39.00),(OO,14674,39.00),(OO,11973,35.00),(AA,11057,31.00)]"
