ts,rank,origin_airport_id,num_flights,severe_delays,dep_delay_mean,dep_delay_max,delayed_flights
2025-03-20 07:00:00,2,10721,37,8,8.513513513513514,47.0,"[(DL,11697,47.00), (DL,12892,36.00), (DL,14027,35.00), (DL,14107,35.00), (DL,11298,33.00), (DL,14635,33.00), (DL,12889,32.00), (DL,14771,31.00)]"
2025-03-20 07:00:00,3,11298,65,4,6.6923076923076925,310.0,"[(OH,12448,310.00), (AA,13256,105.00), (AA,15304,33.00), (AA,13495,32.00)]"
2025-03-20 07:00:00,4,12266,32,4,6.1875,170.0,"[(UA,14683,170.00), (DL,10397,109.00), (UA,14635,65.00), (UA,15304,38.00)]"
2025-03-20 07:00:00,5,11057,45,2,-0.8888888888888888,88.0,"[(AA,11618,88.00), (AA,12451,58.00)]"
2025-03-20 07:00:00,6,10397,48,1,2.3958333333333335,236.0,"[(WN,12191,236.00)]"
2025-03-20 07:00:00,7,11292,34,1,4.4411764705882355,173.0,"[(AA,13930,173.00)]"
2025-03-20 07:00:00,8,14107,45,1,-1.8,36.0,"[(WN,12191,36.00)]"
2025-03-20 07:00:00,9,14747,36,1,-1.5277777777777777,75.0,"[(DL,12478,75.00)]"
2025-03-20 07:00:00,10,14771,30,1,7.3,320.0,"[(AA,13303,320.00)]"
2025-03-20 08:00:00,1,13930,70,16,23.84285714285714,254.0,"[(AA,15304,254.00), (AA,11278,222.00), (AA,13204,146.00), (OO,15370,118.00), (UA,12264,111.00), (OO,13029,90.00), (AA,14908,65.00), (MQ,11066,55.00), (UA,13198,51.00), (AA,13303,46.00), (AA,11298,43.00), (OO,11775,40.00), (AA,14635,35.00), (OO,13244,34.00), (OO,14869,31.00), (UA,11292,31.00)]"
2025-03-20 08:00:00,2,11298,85,9,13.08235294117647,356.0,"[(DL,14869,356.00), (OO,12891,164.00), (AA,13342,111.00), (AA,13198,101.00), (AA,13495,79.00), (OO,11049,45.00), (MQ,10423,41.00), (AA,13891,39.00), (AA,10721,38.00)]"
2025-03-20 08:00:00,3,11433,36,7,25.61111111111111,213.0,"[(OO,14150,213.00), (DL,11298,157.00), (DL,12266,70.00), (OO,13232,61.00), (OO,11066,51.00), (UA,11292,41.00), (DL,10397,36.00)]"
2025-03-20 08:00:00,4,12264,30,5,15.366666666666667,195.0,"[(UA,10721,195.00), (UA,13930,159.00), (UA,12173,137.00), (UA,14683,62.00), (UA,12889,43.00)]"
2025-03-20 08:00:00,5,11292,58,4,0.5862068965517241,59.0,"[(OO,10372,59.00), (UA,14635,54.00), (AA,11057,49.00), (AA,11298,31.00)]"
2025-03-20 08:00:00,6,12892,54,4,3.5185185185185186,131.0,"[(OO,14893,131.00), (UA,10721,104.00), (OO,14679,68.00), (UA,12758,66.00)]"
2025-03-20 08:00:00,7,10721,32,3,13.0,164.0,"[(NK,13303,164.00), (YX,11042,146.00), (UA,14771,115.00)]"
2025-03-20 08:00:00,8,12889,35,3,4.285714285714286,54.0,"[(WN,14679,54.00), (WN,14683,43.00), (WN,13204,34.00)]"
2025-03-20 08:00:00,9,14747,32,3,6.46875,208.0,"[(DL,13204,208.00), (AS,10800,56.00), (OO,14893,34.00)]"
2025-03-20 08:00:00,10,14771,30,3,6.8,128.0,"[(OO,14683,128.00), (UA,11697,41.00), (HA,13830,36.00)]"
2025-03-20 09:00:00,1,13930,61,11,16.491803278688526,107.0,"[(UA,10140,107.00), (UA,14107,106.00), (OO,10372,96.00), (UA,13204,76.00), (OO,11003,70.00), (MQ,10140,64.00), (UA,14683,58.00), (MQ,13244,48.00), (OO,10372,34.00), (UA,14869,34.00), (UA,11298,32.00)]"
2025-03-20 09:00:00,2,11292,68,6,4.4411764705882355,63.0,"[(UA,13871,63.00), (F9,13485,60.00), (OO,12217,48.00), (UA,10721,46.00), (UA,14027,45.00), (UA,12892,32.00)]"
2025-03-20 09:00:00,3,11057,49,4,5.224489795918367,182.0,"[(OH,10397,182.00), (AA,10423,87.00), (OH,11617,55.00), (AA,13930,40.00)]"
2025-03-20 09:00:00,4,13204,35,4,13.857142857142858,293.0,"[(DL,14492,293.00), (WN,10257,225.00), (AA,11298,68.00), (DL,12892,46.00)]"
2025-03-20 09:00:00,5,10397,68,3,3.735294117647059,63.0,"[(F9,11292,63.00), (DL,13303,48.00), (WN,11697,34.00)]"
2025-03-20 09:00:00,6,11298,30,3,12.566666666666666,242.0,"[(AA,14689,242.00), (AA,14771,67.00), (AA,14570,36.00)]"
2025-03-20 09:00:00,7,12892,47,3,3.6808510638297873,219.0,"[(AA,11066,219.00), (AS,14057,51.00), (OO,11503,44.00)]"
2025-03-20 09:00:00,8,12889,33,1,2.242424242424242,45.0,"[(F9,11292,45.00)]"
2025-03-20 10:00:00,1,13930,64,18,24.046875,309.0,"[(AA,12953,309.00), (OO,12217,88.00), (UA,11292,82.00), (AA,14107,78.00), (OO,11146,69.00), (UA,11193,69.00), (AA,14679,63.00), (OO,10408,62.00), (OO,13367,53.00), (OO,15016,52.00), (UA,13495,47.00), (OO,10874,46.00), (NK,12892,37.00), (OO,11471,35.00), (UA,11697,34.00), (UA,14771,34.00), (UA,13303,33.00), (UA,11618,32.00)]"
2025-03-20 10:00:00,2,11298,71,10,11.0,186.0,"[(AA,14908,186.00), (OO,12915,110.00), (AA,12012,107.00), (B6,10721,100.00), (AA,14683,76.00), (OO,14814,76.00), (MQ,12206,74.00), (AA,15304,42.00), (AA,12266,36.00), (AA,11057,34.00)]"
2025-03-20 10:00:00,3,11292,49,6,10.204081632653061,164.0,"[(UA,13244,164.00), (UA,12339,61.00), (UA,11433,56.00), (UA,14122,55.00), (WN,13198,50.00), (UA,12264,36.00)]"
2025-03-20 10:00:00,4,14107,50,6,9.8,97.0,"[(F9,13232,97.00), (OO,14689,97.00), (OO,14747,69.00), (OO,15376,64.00), (AA,14893,54.00), (AA,14100,51.00)]"
2025-03-20 10:00:00,5,10397,59,5,8.203389830508474,180.0,"[(OH,11057,180.00), (DL,15412,75.00), (OH,11278,65.00), (DL,14307,45.00), (B6,12478,38.00)]"
2025-03-20 10:00:00,6,12889,37,5,3.0,46.0,"[(G4,11980,46.00), (WN,14893,43.00), (WN,10423,41.00), (WN,14689,38.00), (WN,10140,33.00)]"
2025-03-20 10:00:00,7,11433,38,4,9.31578947368421,123.0,"[(OO,12945,123.00), (OO,12197,116.00), (DL,11618,37.00), (NK,12892,32.00)]"
2025-03-20 10:00:00,8,11278,31,1,-1.2258064516129032,37.0,"[(B6,14027,37.00)]"
2025-03-20 10:00:00,9,12892,32,1,5.625,153.0,"[(OO,14570,153.00)]"
2025-03-20 11:00:00,1,11057,56,12,15.571428571428571,134.0,"[(UA,11618,134.00), (OH,13230,123.00), (AA,13930,96.00), (AA,11042,89.00), (AA,15624,85.00), (OH,13360,75.00), (WN,15016,67.00), (AA,10721,48.00), (AA,14027,47.00), (AA,11697,38.00), (AA,14107,38.00), (AA,12451,34.00)]"
2025-03-20 11:00:00,2,13930,36,11,24.36111111111111,137.0,"[(OO,11823,137.00), (OO,10431,112.00), (OO,13184,103.00), (OO,11076,71.00), (UA,10721,65.00), (AA,14100,62.00), (AA,14986,56.00), (OO,10372,54.00), (OO,13342,42.00), (AA,14027,39.00), (OO,13485,39.00)]"
2025-03-20 11:00:00,3,14107,41,9,16.682926829268293,150.0,"[(F9,14908,150.00), (F9,14771,108.00), (AA,14908,89.00), (WN,10423,88.00), (AA,13830,79.00), (AA,12889,53.00), (DL,10397,49.00), (WN,12173,47.00), (MQ,11603,40.00)]"
2025-03-20 11:00:00,4,11292,85,8,9.011764705882353,246.0,"[(UA,11603,246.00), (UA,11540,146.00), (F9,10397,95.00), (UA,13486,95.00), (UA,10849,73.00), (UA,14869,69.00), (UA,14489,60.00), (UA,12094,50.00)]"
2025-03-20 11:00:00,5,10397,54,7,13.777777777777779,173.0,"[(WN,10423,173.00), (DL,11298,168.00), (DL,14193,87.00), (MQ,13930,59.00), (DL,14027,50.00), (DL,14771,40.00), (NK,11697,39.00)]"
2025-03-20 11:00:00,6,14869,54,7,7.537037037037037,161.0,"[(DL,14908,161.00), (OO,15389,98.00), (DL,10849,69.00), (DL,11292,64.00), (OO,13264,57.00), (OO,13930,54.00), (OO,13796,50.00)]"
2025-03-20 11:00:00,7,14747,38,6,13.421052631578947,135.0,"[(AS,10299,135.00), (DL,15304,94.00), (OO,10666,39.00), (AS,14570,35.00), (AS,10713,34.00), (AS,11884,33.00)]"
2025-03-20 11:00:00,8,12892,30,4,7.1,96.0,"[(UA,11618,96.00), (OO,14831,75.00), (UA,12266,33.00), (B6,11697,31.00)]"
2025-03-20 11:00:00,9,11298,40,3,6.975,136.0,"[(DL,11433,136.00), (AA,10140,45.00), (OO,12951,39.00)]"
2025-03-20 12:00:00,1,13930,40,12,30.925,197.0,"[(UA,13871,197.00), (DL,13487,161.00), (UA,12892,122.00), (AA,13204,118.00), (OO,14783,112.00), (OO,11337,84.00), (OO,14683,56.00), (AA,14635,51.00), (MQ,11423,42.00), (UA,14685,38.00), (YX,11066,35.00), (YX,11042,34.00)]"
2025-03-20 12:00:00,2,11298,66,10,10.06060606060606,131.0,"[(AA,11066,131.00), (OO,10747,117.00), (OO,11980,86.00), (AA,10849,80.00), (AA,13930,79.00), (OO,14960,79.00), (OO,15074,64.00), (OO,10372,35.00), (AA,11624,34.00), (AA,12889,33.00)]"
2025-03-20 12:00:00,3,11433,31,6,12.161290322580646,182.0,"[(DL,11298,182.00), (OO,10333,88.00), (OO,11986,65.00), (OO,13232,48.00), (DL,10397,39.00), (YX,11618,33.00)]"
