2025-04-09 00:00:00,WN,6,2013,-15.0,-6.0,-4.0,-1.0,2.0,302.0
2025-04-09 00:00:00,WN,10,1699,-13.0,-4.0,-1.0,4.0,15.0,364.0
2025-04-09 00:00:00,WN,17,1675,-14.0,-3.0,1.0,13.0,35.0,256.0
2025-04-16 00:00:00,AA,0,58,-16.0,-7.0,-4.0,0.0,23.0,60.0
2025-04-16 00:00:00,AA,5,742,-19.0,-8.0,-6.0,-2.0,10.0,1895.0
2025-04-16 00:00:00,AA,8,1408,-15.0,-6.0,-4.0,1.0,36.0,2358.0
2025-04-16 00:00:00,AA,10,1081,-18.0,-5.0,-2.0,10.0,44.0,573.0
2025-04-16 00:00:00,AA,20,927,-19.0,-4.0,0.0,16.0,46.0,1550.0
2025-04-16 00:00:00,AA,23,216,-19.0,-6.0,-2.0,10.0,46.0,589.0
2025-04-16 00:00:00,DL,5,526,-18.0,-9.0,-6.0,-2.0,3.0,554.0
2025-04-16 00:00:00,DL,8,1342,-17.0,-7.0,-4.0,-1.0,10.0,452.0
2025-04-16 00:00:00,DL,9,970,-24.0,-7.0,-4.0,-1.0,11.0,766.0
2025-04-16 00:00:00,DL,10,1079,-23.0,-8.0,-5.0,0.0,14.0,507.0
2025-04-16 00:00:00,DL,19,1074,-25.0,-7.0,-2.0,9.0,36.0,817.0
2025-04-16 00:00:00,DL,20,777,-22.0,-6.0,-3.0,7.0,39.0,220.0
2025-04-16 00:00:00,UA,0,53,-22.0,-7.0,-5.0,5.0,33.0,125.0
2025-04-16 00:00:00,UA,5,294,-17.0,-9.0,-6.0,-3.0,6.0,251.0
2025-04-16 00:00:00,UA,10,891,-17.0,-7.0,-4.0,1.0,32.0,297.0
2025-04-16 00:00:00,UA,13,864,-19.0,-7.0,-4.0,5.0,54.0,474.0
2025-04-16 00:00:00,WN,5,1055,-15.0,-5.0,-3.0,-1.0,2.0,279.0
2025-04-16 00:00:00,WN,9,1525,-13.0,-5.0,-2.0,3.0,17.0,310.0
2025-04-16 00:00:00,WN,10,1695,-14.0,-4.0,-1.0,5.0,26.0,405.0
2025-04-16 00:00:00,WN,18,1831,-17.0,-4.0,1.0,17.0,50.0,342.0
2025-04-16 00:00:00,WN,19,1642,-17.0,-4.0,1.0,21.0,64.0,313.0
2025-04-16 00:00:00,WN,23,43,-16.0,-4.0,-1.0,1.0,13.0,102.0
2025-04-23 00:00:00,AA,5,752,-20.0,-8.0,-5.0,-2.0,19.0,730.0
2025-04-23 00:00:00,AA,10,1072,-17.0,-5.0,-2.0,8.0,53.0,713.0
2025-04-23 00:00:00,AA,17,1104,-14.0,-5.0,-1.0,18.0,63.0,859.0
2025-04-23 00:00:00,AA,18,1163,-16.0,-4.0,0.0,20.0,67.0,379.0
2025-04-23 00:00:00,DL,0,45,-14.0,-9.0,-3.0,4.0,19.0,185.0
2025-04-23 00:00:00,DL,1,14,-16.0,-12.0,-11.0,-3.0,1.0,2.0
2025-04-23 00:00:00,DL,5,523,-17.0,-9.0,-6.0,-2.0,4.0,538.0
2025-04-23 00:00:00,DL,11,1484,-23.0,-7.0,-4.0,1.0,19.0,655.0
2025-04-23 00:00:00,DL,14,1045,-18.0,-6.0,-3.0,4.0,21.0,1145.0
2025-04-23 00:00:00,DL,16,943,-17.0,-6.0,-2.0,6.0,27.0,881.0
2025-04-23 00:00:00,DL,17,1244,-30.0,-7.0,-2.0,7.0,31.0,988.0
2025-04-23 00:00:00,DL,18,1182,-21.0,-6.0,-2.0,9.0,37.0,1021.0
2025-04-23 00:00:00,DL,19,1070,-25.0,-7.0,-2.0,10.0,36.0,694.0
2025-04-23 00:00:00,UA,5,293,-17.0,-8.0,-6.0,-3.0,3.0,384.0
2025-04-23 00:00:00,UA,12,833,-16.0,-6.0,-3.0,2.0,28.0,592.0
2025-04-23 00:00:00,UA,17,911,-18.0,-5.0,1.0,17.0,85.0,392.0
2025-04-23 00:00:00,UA,18,926,-20.0,-5.0,-1.0,18.0,61.0,996.0
2025-04-23 00:00:00,UA,21,370,-15.0,-5.0,0.0,18.0,68.0,718.0
2025-04-23 00:00:00,UA,22,244,-35.0,-7.0,-2.0,10.0,56.0,500.0
2025-04-23 00:00:00,WN,14,1543,-17.0,-2.0,3.0,18.0,45.0,253.0
2025-04-23 00:00:00,WN,21,981,-13.0,-3.0,7.0,29.0,66.0,241.0
2025-04-30 00:00:00,AA,0,7,-4.0,-3.0,-1.0,1.0,3.0,3.0
2025-04-30 00:00:00,AA,12,97,-14.0,-4.0,-1.0,26.0,213.0,2595.0
2025-04-30 00:00:00,AA,14,119,-12.0,-3.0,2.0,49.0,196.0,985.0
2025-04-30 00:00:00,AA,19,133,-14.0,-4.0,6.0,64.0,142.0,686.0
2025-04-30 00:00:00,AA,22,102,-12.0,-3.0,4.0,18.0,71.0,506.0
2025-04-30 00:00:00,AA,23,29,-10.0,-2.0,0.0,10.0,70.0,475.0
2025-04-30 00:00:00,DL,10,159,-17.0,-7.0,-5.0,-1.0,10.0,287.0
2025-04-30 00:00:00,DL,14,151,-15.0,-6.0,-3.0,2.0,23.0,513.0
2025-04-30 00:00:00,DL,17,176,-29.0,-6.0,-4.0,3.0,19.0,253.0
2025-04-30 00:00:00,DL,18,169,-17.0,-6.0,-2.0,11.0,58.0,244.0
2025-04-30 00:00:00,DL,22,107,-15.0,-5.0,-3.0,1.0,23.0,142.0
2025-04-30 00:00:00,UA,0,7,-10.0,-7.0,-4.0,2.0,10.0,10.0
2025-04-30 00:00:00,UA,23,37,-15.0,-6.0,-4.0,25.0,105.0,314.0
2025-04-30 00:00:00,WN,5,89,-11.0,-6.0,-3.0,-1.0,2.0,40.0
2025-04-30 00:00:00,WN,10,245,-11.0,-4.0,-1.0,4.0,16.0,465.0
2025-04-30 00:00:00,WN,14,205,-8.0,-2.0,4.0,26.0,105.0,555.0
2025-04-30 00:00:00,WN,15,217,-12.0,0.0,6.0,26.0,74.0,480.0
