window_start,window_end,airline,num_flights,completed,cancelled_count,diverted_count,dep_delay_mean,cancellation_rate,late_departure_rate
"2025-01-03 21:00:00","2025-01-03 22:00:00",WN,132,132,0,0,30.96212121212121,0.0,53.78787878787879
"2025-01-03 22:00:00","2025-01-03 23:00:00",AA,86,86,0,0,14.476744186046512,0.0,29.069767441860463
"2025-01-03 22:00:00","2025-01-03 23:00:00",DL,107,107,0,0,5.252336448598131,0.0,21.49532710280374
"2025-01-03 22:00:00","2025-01-03 23:00:00",UA,50,49,1,0,16.489795918367346,2.0,38.775510204081634
"2025-01-03 22:00:00","2025-01-03 23:00:00",WN,132,132,0,0,21.227272727272727,0.0,53.03030303030303
"2025-01-03 23:00:00","2025-01-04 00:00:00",AA,32,32,0,0,11.21875,0.0,21.875
"2025-01-03 23:00:00","2025-01-04 00:00:00",DL,35,35,0,0,6.685714285714286,0.0,17.142857142857142
"2025-01-03 23:00:00","2025-01-04 00:00:00",UA,49,49,0,0,23.877551020408163,0.0,24.489795918367346
"2025-01-04 00:00:00","2025-01-04 01:00:00",AA,15,15,0,0,6.8,0.0,20.0
"2025-01-04 00:00:00","2025-01-04 01:00:00",DL,2,2,0,0,-1.5,0.0,0.0
"2025-01-04 00:00:00","2025-01-04 01:00:00",UA,9,9,0,0,6.333333333333333,0.0,33.333333333333336
"2025-01-04 01:00:00","2025-01-04 02:00:00",AA,3,3,0,0,-2.6666666666666665,0.0,0.0
"2025-01-04 01:00:00","2025-01-04 02:00:00",DL,2,2,0,0,5.5,0.0,50.0
"2025-01-04 01:00:00","2025-01-04 02:00:00",UA,1,1,0,0,57.0,0.0,100.0
"2025-01-04 02:00:00","2025-01-04 03:00:00",UA,1,1,0,0,1.0,0.0,0.0
"2025-01-04 03:00:00","2025-01-04 04:00:00",DL,1,1,0,0,-7.0,0.0,0.0
"2025-01-04 05:00:00","2025-01-04 06:00:00",AA,103,103,0,0,35.49514563106796,0.0,10.679611650485437
"2025-01-04 05:00:00","2025-01-04 06:00:00",DL,62,62,0,0,3.9193548387096775,0.0,11.290322580645162
"2025-01-04 05:00:00","2025-01-04 06:00:00",UA,50,50,0,0,20.0,0.0,16.0
"2025-01-04 05:00:00","2025-01-04 06:00:00",WN,250,250,0,0,-0.404,0.0,4.8
"2025-01-04 06:00:00","2025-01-04 07:00:00",AA,172,169,0,3,10.94767441860465,0.0,8.720930232558139
"2025-01-04 06:00:00","2025-01-04 07:00:00",DL,181,181,0,0,6.093922651933702,0.0,11.049723756906078
"2025-01-04 06:00:00","2025-01-04 07:00:00",UA,130,129,1,0,4.224806201550388,0.7692307692307693,10.852713178294573
"2025-01-04 06:00:00","2025-01-04 07:00:00",WN,287,287,0,0,1.1149825783972125,0.0,2.0905923344947737
"2025-01-04 07:00:00","2025-01-04 08:00:00",AA,167,167,0,0,4.874251497005988,0.0,10.778443113772456
"2025-01-04 07:00:00","2025-01-04 08:00:00",DL,211,211,0,0,12.483412322274882,0.0,12.322274881516588
"2025-01-04 07:00:00","2025-01-04 08:00:00",UA,176,173,1,2,12.125714285714286,0.5681818181818182,14.857142857142858
"2025-01-04 07:00:00","2025-01-04 08:00:00",WN,243,240,3,0,4.025,1.2345679012345678,12.916666666666666
"2025-01-04 08:00:00","2025-01-04 09:00:00",AA,162,162,0,0,3.9382716049382718,0.0,11.728395061728396
"2025-01-04 08:00:00","2025-01-04 09:00:00",DL,160,160,0,0,5.33125,0.0,15.0
"2025-01-04 08:00:00","2025-01-04 09:00:00",UA,161,161,0,0,12.192546583850932,0.0,20.496894409937887
"2025-01-04 08:00:00","2025-01-04 09:00:00",WN,184,182,2,0,4.043956043956044,1.0869565217391304,13.736263736263735
"2025-01-04 09:00:00","2025-01-04 10:00:00",AA,117,116,0,1,6.213675213675214,0.0,11.965811965811966
"2025-01-04 09:00:00","2025-01-04 10:00:00",DL,122,119,0,3,11.139344262295081,0.0,21.311475409836067
"2025-01-04 09:00:00","2025-01-04 10:00:00",UA,114,113,1,0,14.08849557522124,0.8771929824561403,21.238938053097346
"2025-01-04 09:00:00","2025-01-04 10:00:00",WN,244,244,0,0,7.188524590163935,0.0,18.442622950819672
"2025-01-04 10:00:00","2025-01-04 11:00:00",AA,129,129,0,0,8.077519379844961,0.0,13.953488372093023
"2025-01-04 10:00:00","2025-01-04 11:00:00",DL,131,131,0,0,13.244274809160306,0.0,22.137404580152673
"2025-01-04 10:00:00","2025-01-04 11:00:00",UA,106,105,0,1,14.518867924528301,0.0,24.528301886792452
"2025-01-04 10:00:00","2025-01-04 11:00:00",WN,178,177,0,1,14.140449438202246,0.0,25.84269662921348
"2025-01-04 11:00:00","2025-01-04 12:00:00",AA,133,133,0,0,14.563909774436091,0.0,24.06015037593985
"2025-01-04 11:00:00","2025-01-04 12:00:00",DL,193,193,0,0,14.512953367875648,0.0,26.94300518134715
"2025-01-04 11:00:00","2025-01-04 12:00:00",UA,112,112,0,0,16.758928571428573,0.0,31.25
"2025-01-04 11:00:00","2025-01-04 12:00:00",WN,211,210,0,1,9.990521327014218,0.0,23.222748815165875
"2025-01-04 12:00:00","2025-01-04 13:00:00",AA,129,129,0,0,28.286821705426355,0.0,28.68217054263566
"2025-01-04 12:00:00","2025-01-04 13:00:00",DL,138,138,0,0,21.60144927536232,0.0,27.536231884057973
"2025-01-04 12:00:00","2025-01-04 13:00:00",UA,98,96,1,1,22.09278350515464,1.0204081632653061,31.95876288659794
"2025-01-04 12:00:00","2025-01-04 13:00:00",WN,209,207,0,2,12.937799043062201,0.0,26.794258373205743
"2025-01-04 13:00:00","2025-01-04 14:00:00",AA,130,130,0,0,15.46923076923077,0.0,23.846153846153847
"2025-01-04 13:00:00","2025-01-04 14:00:00",DL,126,124,1,1,34.04,0.7936507936507936,37.6
"2025-01-04 13:00:00","2025-01-04 14:00:00",UA,118,116,2,0,15.96551724137931,1.694915254237288,34.48275862068966
"2025-01-04 13:00:00","2025-01-04 14:00:00",WN,209,205,3,1,16.810679611650485,1.4354066985645932,33.49514563106796
"2025-01-04 14:00:00","2025-01-04 15:00:00",AA,124,121,2,1,45.0655737704918,1.6129032258064515,36.0655737704918
"2025-01-04 14:00:00","2025-01-04 15:00:00",DL,133,133,0,0,23.165413533834588,0.0,34.58646616541353
"2025-01-04 14:00:00","2025-01-04 15:00:00",UA,116,116,0,0,28.137931034482758,0.0,37.93103448275862
"2025-01-04 14:00:00","2025-01-04 15:00:00",WN,227,224,2,1,24.733333333333334,0.8810572687224669,40.888888888888886
"2025-01-04 15:00:00","2025-01-04 16:00:00",AA,120,119,1,0,13.38655462184874,0.8333333333333334,24.369747899159663
"2025-01-04 15:00:00","2025-01-04 16:00:00",DL,162,161,1,0,29.77639751552795,0.6172839506172839,34.78260869565217
"2025-01-04 15:00:00","2025-01-04 16:00:00",UA,73,73,0,0,25.027397260273972,0.0,42.465753424657535
"2025-01-04 15:00:00","2025-01-04 16:00:00",WN,223,221,2,0,30.29864253393665,0.8968609865470852,51.58371040723982
"2025-01-04 16:00:00","2025-01-04 17:00:00",AA,136,134,2,0,22.58955223880597,1.4705882352941178,38.80597014925373
"2025-01-04 16:00:00","2025-01-04 17:00:00",DL,118,116,2,0,23.25,1.694915254237288,41.37931034482759
"2025-01-04 16:00:00","2025-01-04 17:00:00",UA,130,129,0,1,20.03076923076923,0.0,35.38461538461539
"2025-01-04 16:00:00","2025-01-04 17:00:00",WN,219,216,3,0,31.935185185185187,1.36986301369863,50.925925925925924
"2025-01-04 17:00:00","2025-01-04 18:00:00",AA,134,131,3,0,20.51145038167939,2.2388059701492535,30.53435114503817
"2025-01-04 17:00:00","2025-01-04 18:00:00",DL,145,142,2,1,30.454545454545453,1.3793103448275863,44.75524475524475
"2025-01-04 17:00:00","2025-01-04 18:00:00",UA,124,119,4,1,26.075,3.225806451612903,50.833333333333336
"2025-01-04 17:00:00","2025-01-04 18:00:00",WN,219,213,5,1,36.28504672897196,2.2831050228310503,61.6822429906542
"2025-01-04 18:00:00","2025-01-04 19:00:00",AA,146,145,0,1,23.13013698630137,0.0,30.136986301369863
"2025-01-04 18:00:00","2025-01-04 19:00:00",DL,162,160,2,0,22.9125,1.2345679012345678,42.5
"2025-01-04 18:00:00","2025-01-04 19:00:00",UA,134,131,2,1,23.765151515151516,1.492537313432836,38.63636363636363
"2025-01-04 18:00:00","2025-01-04 19:00:00",WN,243,235,7,1,35.936440677966104,2.880658436213992,56.355932203389834
"2025-01-04 19:00:00","2025-01-04 20:00:00",AA,130,127,3,0,21.787401574803148,2.3076923076923075,38.58267716535433
"2025-01-04 19:00:00","2025-01-04 20:00:00",DL,142,141,1,0,29.23404255319149,0.704225352112676,39.716312056737586
"2025-01-04 19:00:00","2025-01-04 20:00:00",UA,101,99,1,1,32.9,0.9900990099009901,57.0
"2025-01-04 19:00:00","2025-01-04 20:00:00",WN,234,228,5,1,35.620087336244545,2.1367521367521367,56.33187772925764
"2025-01-04 20:00:00","2025-01-04 21:00:00",AA,132,129,3,0,21.58139534883721,2.272727272727273,41.08527131782946
"2025-01-04 20:00:00","2025-01-04 21:00:00",DL,86,85,1,0,15.729411764705882,1.1627906976744187,34.11764705882353
"2025-01-04 20:00:00","2025-01-04 21:00:00",UA,115,111,4,0,28.37837837837838,3.4782608695652173,43.24324324324324
"2025-01-04 20:00:00","2025-01-04 21:00:00",WN,240,235,5,0,37.808510638297875,2.0833333333333335,55.744680851063826
"2025-01-04 21:00:00","2025-01-04 22:00:00",AA,86,83,3,0,32.12048192771084,3.488372093023256,44.57831325301205
"2025-01-04 21:00:00","2025-01-04 22:00:00",DL,94,92,2,0,15.423913043478262,2.127659574468085,28.26086956521739
"2025-01-04 21:00:00","2025-01-04 22:00:00",UA,56,56,0,0,14.178571428571429,0.0,35.714285714285715
"2025-01-04 21:00:00","2025-01-04 22:00:00",WN,180,171,7,2,38.57225433526011,3.888888888888889,67.6300578034682
"2025-01-04 22:00:00","2025-01-04 23:00:00",AA,87,87,0,0,31.160919540229884,0.0,32.18390804597701
"2025-01-04 22:00:00","2025-01-04 23:00:00",DL,108,107,1,0,26.542056074766354,0.9259259259259259,30.8411214953271
"2025-01-04 22:00:00","2025-01-04 23:00:00",UA,52,51,0,1,38.5,0.0,38.46153846153846
"2025-01-04 22:00:00","2025-01-04 23:00:00",WN,130,119,10,1,34.083333333333336,7.6923076923076925,69.16666666666667
"2025-01-04 23:00:00","2025-01-05 00:00:00",AA,38,38,0,0,4.973684210526316,0.0,13.157894736842104
"2025-01-04 23:00:00","2025-01-05 00:00:00",DL,37,36,0,1,15.297297297297296,0.0,43.24324324324324
"2025-01-04 23:00:00","2025-01-05 00:00:00",UA,49,49,0,0,28.46938775510204,0.0,34.69387755102041
"2025-01-05 00:00:00","2025-01-05 01:00:00",AA,17,17,0,0,0.11764705882352941,0.0,5.882352941176471
"2025-01-05 00:00:00","2025-01-05 01:00:00",DL,3,3,0,0,-7.666666666666667,0.0,0.0
"2025-01-05 00:00:00","2025-01-05 01:00:00",UA,9,9,0,0,17.444444444444443,0.0,33.333333333333336
"2025-01-05 01:00:00","2025-01-05 02:00:00",AA,1,1,0,0,318.0,0.0,100.0
"2025-01-05 01:00:00","2025-01-05 02:00:00",DL,2,2,0,0,-2.0,0.0,0.0
"2025-01-05 01:00:00","2025-01-05 02:00:00",UA,1,1,0,0,4.0,0.0,0.0
"2025-01-05 02:00:00","2025-01-05 03:00:00",UA,1,1,0,0,1.0,0.0,0.0
"2025-01-05 03:00:00","2025-01-05 04:00:00",DL,1,1,0,0,-1.0,0.0,0.0
"2025-01-05 05:00:00","2025-01-05 06:00:00",AA,121,114,7,0,5.973684210526316,5.785123966942149,7.894736842105263
"2025-01-05 05:00:00","2025-01-05 06:00:00",DL,62,60,2,0,21.15,3.225806451612903,13.333333333333334
"2025-01-05 05:00:00","2025-01-05 06:00:00",UA,47,46,1,0,-1.9565217391304348,2.127659574468085,4.3478260869565215
"2025-01-05 05:00:00","2025-01-05 06:00:00",WN,220,197,23,0,6.020304568527918,10.454545454545455,10.65989847715736
"2025-01-05 06:00:00","2025-01-05 07:00:00",AA,181,177,2,2,8.418994413407821,1.1049723756906078,11.1731843575419
"2025-01-05 06:00:00","2025-01-05 07:00:00",DL,180,177,3,0,17.3954802259887,1.6666666666666667,18.64406779661017
"2025-01-05 06:00:00","2025-01-05 07:00:00",UA,131,128,2,1,2.798449612403101,1.5267175572519085,6.976744186046512
"2025-01-05 06:00:00","2025-01-05 07:00:00",WN,297,269,28,0,2.386617100371747,9.427609427609427,8.550185873605948
"2025-01-05 07:00:00","2025-01-05 08:00:00",AA,196,192,4,0,11.630208333333334,2.0408163265306123,16.666666666666668
"2025-01-05 07:00:00","2025-01-05 08:00:00",DL,219,217,2,0,6.894009216589862,0.91324200913242,12.442396313364055
"2025-01-05 07:00:00","2025-01-05 08:00:00",UA,173,169,2,2,13.947368421052632,1.1560693641618498,10.526315789473685
"2025-01-05 07:00:00","2025-01-05 08:00:00",WN,219,194,25,0,4.453608247422681,11.415525114155251,9.793814432989691
"2025-01-05 08:00:00","2025-01-05 09:00:00",AA,185,179,4,2,25.994475138121548,2.1621621621621623,24.30939226519337
"2025-01-05 08:00:00","2025-01-05 09:00:00",DL,166,162,3,1,12.110429447852761,1.8072289156626506,17.791411042944784
"2025-01-05 08:00:00","2025-01-05 09:00:00",UA,176,171,4,1,17.11046511627907,2.272727272727273,22.674418604651162
"2025-01-05 08:00:00","2025-01-05 09:00:00",WN,257,237,18,2,6.878661087866109,7.003891050583658,17.15481171548117
"2025-01-05 09:00:00","2025-01-05 10:00:00",AA,136,130,6,0,23.092307692307692,4.411764705882353,23.076923076923077
"2025-01-05 09:00:00","2025-01-05 10:00:00",DL,130,127,2,1,11.1875,1.5384615384615385,23.4375
"2025-01-05 09:00:00","2025-01-05 10:00:00",UA,121,116,5,0,14.793103448275861,4.132231404958677,22.413793103448278
"2025-01-05 09:00:00","2025-01-05 10:00:00",WN,240,225,15,0,14.724444444444444,6.25,27.555555555555557
"2025-01-05 10:00:00","2025-01-05 11:00:00",AA,145,141,4,0,41.40425531914894,2.7586206896551726,37.5886524822695
"2025-01-05 10:00:00","2025-01-05 11:00:00",DL,141,135,5,1,14.676470588235293,3.5460992907801416,24.264705882352942
"2025-01-05 10:00:00","2025-01-05 11:00:00",UA,108,103,2,3,11.924528301886792,1.8518518518518519,26.41509433962264
"2025-01-05 10:00:00","2025-01-05 11:00:00",WN,233,212,20,1,8.859154929577464,8.583690987124463,23.004694835680752
"2025-01-05 11:00:00","2025-01-05 12:00:00",AA,158,153,4,1,31.350649350649352,2.5316455696202533,40.90909090909091
"2025-01-05 11:00:00","2025-01-05 12:00:00",DL,192,189,1,2,22.015706806282722,0.5208333333333334,31.93717277486911
"2025-01-05 11:00:00","2025-01-05 12:00:00",UA,118,117,0,1,21.04237288135593,0.0,39.83050847457627
"2025-01-05 11:00:00","2025-01-05 12:00:00",WN,222,205,17,0,14.151219512195121,7.657657657657658,25.365853658536587
"2025-01-05 12:00:00","2025-01-05 13:00:00",AA,140,132,7,1,81.72932330827068,5.0,51.8796992481203
"2025-01-05 12:00:00","2025-01-05 13:00:00",DL,155,151,3,1,15.467105263157896,1.935483870967742,28.94736842105263
"2025-01-05 12:00:00","2025-01-05 13:00:00",UA,113,106,2,5,10.36936936936937,1.7699115044247788,14.414414414414415
"2025-01-05 12:00:00","2025-01-05 13:00:00",WN,257,231,25,1,16.155172413793103,9.727626459143968,32.758620689655174
"2025-01-05 13:00:00","2025-01-05 14:00:00",AA,152,144,7,1,52.15172413793103,4.605263157894737,45.51724137931034
"2025-01-05 13:00:00","2025-01-05 14:00:00",DL,139,137,2,0,20.145985401459853,1.4388489208633093,30.656934306569344
"2025-01-05 13:00:00","2025-01-05 14:00:00",UA,128,121,5,2,18.520325203252032,3.90625,23.577235772357724
"2025-01-05 13:00:00","2025-01-05 14:00:00",WN,217,197,20,0,17.299492385786802,9.216589861751151,32.48730964467005
"2025-01-05 14:00:00","2025-01-05 15:00:00",AA,140,125,15,0,64.328,10.714285714285714,52.0
"2025-01-05 14:00:00","2025-01-05 15:00:00",DL,139,134,5,0,24.52238805970149,3.597122302158273,40.298507462686565
"2025-01-05 14:00:00","2025-01-05 15:00:00",UA,118,117,1,0,38.23076923076923,0.847457627118644,34.18803418803419
"2025-01-05 14:00:00","2025-01-05 15:00:00",WN,227,203,23,1,22.004901960784313,10.13215859030837,47.05882352941177
"2025-01-05 15:00:00","2025-01-05 16:00:00",AA,121,109,11,1,88.69090909090909,9.090909090909092,60.0
"2025-01-05 15:00:00","2025-01-05 16:00:00",DL,162,157,3,2,24.70440251572327,1.8518518518518519,40.880503144654085
"2025-01-05 15:00:00","2025-01-05 16:00:00",UA,80,77,2,1,19.166666666666668,2.5,33.333333333333336
"2025-01-05 15:00:00","2025-01-05 16:00:00",WN,246,224,21,1,27.933333333333334,8.536585365853659,54.666666666666664
"2025-01-05 16:00:00","2025-01-05 17:00:00",AA,157,133,23,1,35.96268656716418,14.64968152866242,40.298507462686565
"2025-01-05 16:00:00","2025-01-05 17:00:00",DL,131,124,7,0,20.580645161290324,5.343511450381679,33.87096774193548
"2025-01-05 16:00:00","2025-01-05 17:00:00",UA,133,120,12,1,31.537190082644628,9.022556390977444,38.01652892561984
"2025-01-05 16:00:00","2025-01-05 17:00:00",WN,228,209,19,0,28.636363636363637,8.333333333333334,61.72248803827751
"2025-01-05 17:00:00","2025-01-05 18:00:00",AA,159,132,27,0,49.234848484848484,16.9811320754717,45.45454545454545
"2025-01-05 17:00:00","2025-01-05 18:00:00",DL,147,138,7,2,25.757142857142856,4.761904761904762,37.857142857142854
"2025-01-05 17:00:00","2025-01-05 18:00:00",UA,134,123,9,2,55.848,6.7164179104477615,45.6
"2025-01-05 17:00:00","2025-01-05 18:00:00",WN,212,196,16,0,29.056122448979593,7.547169811320755,50.51020408163265
"2025-01-05 18:00:00","2025-01-05 19:00:00",AA,167,139,27,1,55.52142857142857,16.167664670658684,52.142857142857146
"2025-01-05 18:00:00","2025-01-05 19:00:00",DL,161,153,8,0,33.01307189542484,4.968944099378882,35.294117647058826
"2025-01-05 18:00:00","2025-01-05 19:00:00",UA,145,132,13,0,48.015151515151516,8.96551724137931,42.42424242424242
"2025-01-05 18:00:00","2025-01-05 19:00:00",WN,246,219,26,1,29.554545454545455,10.56910569105691,56.81818181818182
"2025-01-05 19:00:00","2025-01-05 20:00:00",AA,154,116,38,0,73.20689655172414,24.675324675324674,49.13793103448276
"2025-01-05 19:00:00","2025-01-05 20:00:00",DL,144,138,5,1,22.64748201438849,3.4722222222222223,42.44604316546763
"2025-01-05 19:00:00","2025-01-05 20:00:00",UA,110,105,5,0,53.42857142857143,4.545454545454546,40.95238095238095
"2025-01-05 19:00:00","2025-01-05 20:00:00",WN,218,201,17,0,26.52238805970149,7.798165137614679,49.25373134328358
"2025-01-05 20:00:00","2025-01-05 21:00:00",AA,139,98,41,0,50.234693877551024,29.496402877697843,51.02040816326531
"2025-01-05 20:00:00","2025-01-05 21:00:00",DL,84,78,6,0,29.17948717948718,7.142857142857143,39.743589743589745
"2025-01-05 20:00:00","2025-01-05 21:00:00",UA,116,103,13,0,38.79611650485437,11.206896551724139,45.63106796116505
"2025-01-05 20:00:00","2025-01-05 21:00:00",WN,285,251,33,1,34.19444444444444,11.578947368421053,59.523809523809526
"2025-01-05 21:00:00","2025-01-05 22:00:00",AA,100,75,25,0,54.8,25.0,42.666666666666664
"2025-01-05 21:00:00","2025-01-05 22:00:00",DL,96,93,3,0,15.516129032258064,3.125,33.333333333333336
"2025-01-05 21:00:00","2025-01-05 22:00:00",UA,61,53,8,0,57.679245283018865,13.114754098360656,64.15094339622641
"2025-01-05 21:00:00","2025-01-05 22:00:00",WN,185,167,17,1,32.273809523809526,9.18918918918919,60.11904761904762
"2025-01-05 22:00:00","2025-01-05 23:00:00",AA,91,78,12,1,70.9873417721519,13.186813186813186,50.63291139240506
"2025-01-05 22:00:00","2025-01-05 23:00:00",DL,105,99,5,1,18.44,4.761904761904762,30.0
"2025-01-05 22:00:00","2025-01-05 23:00:00",UA,50,47,2,1,28.625,4.0,29.166666666666668
"2025-01-05 22:00:00","2025-01-05 23:00:00",WN,137,108,29,0,40.0462962962963,21.16788321167883,65.74074074074075
"2025-01-05 23:00:00","2025-01-06 00:00:00",AA,43,41,2,0,40.78048780487805,4.651162790697675,31.70731707317073
"2025-01-05 23:00:00","2025-01-06 00:00:00",DL,37,37,0,0,15.972972972972974,0.0,24.324324324324323
"2025-01-05 23:00:00","2025-01-06 00:00:00",UA,49,37,12,0,75.51351351351352,24.489795918367346,29.72972972972973
"2025-01-06 00:00:00","2025-01-06 01:00:00",AA,18,16,2,0,17.125,11.11111111111111,31.25
"2025-01-06 00:00:00","2025-01-06 01:00:00",DL,2,2,0,0,10.5,0.0,50.0
"2025-01-06 00:00:00","2025-01-06 01:00:00",UA,9,9,0,0,8.0,0.0,11.11111111111111
"2025-01-06 01:00:00","2025-01-06 02:00:00",AA,2,2,0,0,-12.0,0.0,0.0
"2025-01-06 01:00:00","2025-01-06 02:00:00",DL,2,2,0,0,15.5,0.0,50.0
"2025-01-06 01:00:00","2025-01-06 02:00:00",UA,1,1,0,0,29.0,0.0,100.0
"2025-01-06 02:00:00","2025-01-06 03:00:00",UA,1,1,0,0,-9.0,0.0,0.0
"2025-01-06 03:00:00","2025-01-06 04:00:00",DL,1,1,0,0,-3.0,0.0,0.0
"2025-01-06 05:00:00","2025-01-06 06:00:00",AA,120,85,35,0,24.75294117647059,29.166666666666668,17.647058823529413
"2025-01-06 05:00:00","2025-01-06 06:00:00",DL,66,63,3,0,8.746031746031745,4.545454545454546,12.698412698412698
"2025-01-06 05:00:00","2025-01-06 06:00:00",UA,47,46,1,0,15.173913043478262,2.127659574468085,13.043478260869565
"2025-01-06 05:00:00","2025-01-06 06:00:00",WN,26,22,4,0,0.4090909090909091,15.384615384615385,4.545454545454546
"2025-01-06 06:00:00","2025-01-06 07:00:00",AA,184,145,38,1,17.71232876712329,20.652173913043477,19.17808219178082
"2025-01-06 06:00:00","2025-01-06 07:00:00",DL,180,162,18,0,10.166666666666666,10.0,11.11111111111111
"2025-01-06 06:00:00","2025-01-06 07:00:00",UA,138,116,21,1,18.641025641025642,15.217391304347826,17.094017094017094
"2025-01-06 06:00:00","2025-01-06 07:00:00",WN,264,198,66,0,18.707070707070706,25.0,11.616161616161616
"2025-01-06 07:00:00","2025-01-06 08:00:00",AA,201,175,25,1,20.09090909090909,12.437810945273633,25.0
"2025-01-06 07:00:00","2025-01-06 08:00:00",DL,221,209,12,0,11.655502392344498,5.429864253393665,17.70334928229665
"2025-01-06 07:00:00","2025-01-06 08:00:00",UA,177,168,8,1,20.118343195266274,4.519774011299435,23.668639053254438
"2025-01-06 07:00:00","2025-01-06 08:00:00",WN,241,204,37,0,9.191176470588236,15.352697095435685,10.784313725490197
"2025-01-06 08:00:00","2025-01-06 09:00:00",AA,187,162,23,2,26.426829268292682,12.29946524064171,30.48780487804878
"2025-01-06 08:00:00","2025-01-06 09:00:00",DL,160,153,7,0,13.594771241830065,4.375,17.647058823529413
"2025-01-06 08:00:00","2025-01-06 09:00:00",UA,178,156,21,1,28.45859872611465,11.797752808988765,28.662420382165607
"2025-01-06 08:00:00","2025-01-06 09:00:00",WN,240,202,38,0,8.574257425742575,15.833333333333334,14.851485148514852
"2025-01-06 09:00:00","2025-01-06 10:00:00",AA,139,129,10,0,36.87596899224806,7.194244604316546,48.83720930232558
"2025-01-06 09:00:00","2025-01-06 10:00:00",DL,124,121,2,1,21.508196721311474,1.6129032258064515,21.311475409836067
"2025-01-06 09:00:00","2025-01-06 10:00:00",UA,129,123,6,0,29.54471544715447,4.651162790697675,35.77235772357724
"2025-01-06 09:00:00","2025-01-06 10:00:00",WN,243,208,35,0,27.120192307692307,14.40329218106996,26.923076923076923
"2025-01-06 10:00:00","2025-01-06 11:00:00",AA,137,127,10,0,36.83464566929134,7.299270072992701,55.118110236220474
"2025-01-06 10:00:00","2025-01-06 11:00:00",DL,143,140,3,0,11.207142857142857,2.097902097902098,17.857142857142858
"2025-01-06 10:00:00","2025-01-06 11:00:00",UA,110,109,1,0,32.53211009174312,0.9090909090909091,39.44954128440367
"2025-01-06 10:00:00","2025-01-06 11:00:00",WN,224,188,36,0,18.143617021276597,16.071428571428573,32.4468085106383
"2025-01-06 11:00:00","2025-01-06 12:00:00",AA,156,143,13,0,31.314685314685313,8.333333333333334,44.75524475524475
