window_start,window_end,airline,num_flights,completed,cancelled,diverted,dep_delay_mean,cancellation_rate,late_departure_rate
"2025-03-28 13:00:00","2025-03-28 14:00:00",UA,140,139,0,1,5.128571428571429,0.0,10.0
"2025-03-28 13:00:00","2025-03-28 14:00:00",WN,244,241,2,1,8.942148760330578,0.819672131147541,18.181818181818183
"2025-03-28 14:00:00","2025-03-28 15:00:00",AA,138,138,0,0,20.231884057971016,0.0,19.565217391304348
"2025-03-28 14:00:00","2025-03-28 15:00:00",DL,154,153,1,0,7.738562091503268,0.6493506493506493,15.032679738562091
"2025-03-28 14:00:00","2025-03-28 15:00:00",UA,127,126,0,1,5.818897637795276,0.0,16.53543307086614
"2025-03-28 14:00:00","2025-03-28 15:00:00",WN,245,244,1,0,15.770491803278688,0.40816326530612246,25.40983606557377
"2025-03-28 15:00:00","2025-03-28 16:00:00",AA,142,142,0,0,12.788732394366198,0.0,21.12676056338028
"2025-03-28 15:00:00","2025-03-28 16:00:00",DL,179,178,0,1,13.22905027932961,0.0,20.11173184357542
"2025-03-28 15:00:00","2025-03-28 16:00:00",UA,89,89,0,0,17.280898876404493,0.0,21.348314606741575
"2025-03-28 15:00:00","2025-03-28 16:00:00",WN,215,213,2,0,13.910798122065728,0.9302325581395349,22.065727699530516
"2025-03-28 16:00:00","2025-03-28 17:00:00",AA,142,142,0,0,15.866197183098592,0.0,26.760563380281692
"2025-03-28 16:00:00","2025-03-28 17:00:00",DL,138,138,0,0,8.007246376811594,0.0,17.391304347826086
"2025-03-28 16:00:00","2025-03-28 17:00:00",UA,142,141,1,0,6.801418439716312,0.704225352112676,19.148936170212767
"2025-03-28 16:00:00","2025-03-28 17:00:00",WN,232,231,1,0,16.51948051948052,0.43103448275862066,28.571428571428573
"2025-03-28 17:00:00","2025-03-28 18:00:00",AA,156,155,1,0,12.129032258064516,0.6410256410256411,17.419354838709676
"2025-03-28 17:00:00","2025-03-28 18:00:00",DL,187,187,0,0,5.887700534759358,0.0,17.647058823529413
"2025-03-28 17:00:00","2025-03-28 18:00:00",UA,138,137,0,1,11.391304347826088,0.0,23.18840579710145
"2025-03-28 17:00:00","2025-03-28 18:00:00",WN,244,243,1,0,18.954732510288064,0.4098360655737705,27.160493827160494
"2025-03-28 18:00:00","2025-03-28 19:00:00",AA,161,160,0,1,12.726708074534162,0.0,22.36024844720497
"2025-03-28 18:00:00","2025-03-28 19:00:00",DL,163,160,0,3,7.588957055214724,0.0,20.245398773006134
"2025-03-28 18:00:00","2025-03-28 19:00:00",UA,150,150,0,0,10.54,0.0,17.333333333333332
"2025-03-28 18:00:00","2025-03-28 19:00:00",WN,242,242,0,0,14.074380165289256,0.0,25.206611570247933
"2025-03-28 19:00:00","2025-03-28 20:00:00",AA,162,162,0,0,13.82716049382716,0.0,23.45679012345679
"2025-03-28 19:00:00","2025-03-28 20:00:00",DL,165,165,0,0,6.836363636363636,0.0,18.78787878787879
"2025-03-28 19:00:00","2025-03-28 20:00:00",UA,137,137,0,0,7.4963503649635035,0.0,16.78832116788321
"2025-03-28 19:00:00","2025-03-28 20:00:00",WN,219,218,1,0,14.288990825688073,0.45662100456621,23.853211009174313
"2025-03-28 20:00:00","2025-03-28 21:00:00",AA,128,128,0,0,6.4375,0.0,19.53125
"2025-03-28 20:00:00","2025-03-28 21:00:00",DL,120,120,0,0,9.3,0.0,20.0
"2025-03-28 20:00:00","2025-03-28 21:00:00",UA,97,97,0,0,8.360824742268042,0.0,20.61855670103093
"2025-03-28 20:00:00","2025-03-28 21:00:00",WN,269,268,1,0,11.936567164179104,0.37174721189591076,26.119402985074625
"2025-03-28 21:00:00","2025-03-28 22:00:00",AA,88,88,0,0,9.681818181818182,0.0,22.727272727272727
"2025-03-28 21:00:00","2025-03-28 22:00:00",DL,101,101,0,0,12.524752475247524,0.0,11.881188118811881
"2025-03-28 21:00:00","2025-03-28 22:00:00",UA,60,60,0,0,0.55,0.0,11.666666666666666
"2025-03-28 21:00:00","2025-03-28 22:00:00",WN,166,165,1,0,7.781818181818182,0.6024096385542169,18.181818181818183
"2025-03-28 22:00:00","2025-03-28 23:00:00",AA,103,102,0,1,9.184466019417476,0.0,16.50485436893204
"2025-03-28 22:00:00","2025-03-28 23:00:00",DL,102,102,0,0,3.4411764705882355,0.0,12.745098039215685
"2025-03-28 22:00:00","2025-03-28 23:00:00",UA,33,33,0,0,-3.484848484848485,0.0,3.0303030303030303
"2025-03-28 22:00:00","2025-03-28 23:00:00",WN,134,133,1,0,6.488721804511278,0.746268656716418,18.045112781954888
"2025-03-28 23:00:00","2025-03-29 00:00:00",AA,27,27,0,0,4.888888888888889,0.0,14.814814814814815
"2025-03-28 23:00:00","2025-03-29 00:00:00",DL,38,38,0,0,2.1315789473684212,0.0,13.157894736842104
"2025-03-28 23:00:00","2025-03-29 00:00:00",UA,43,43,0,0,-0.813953488372093,0.0,6.976744186046512
"2025-03-28 23:00:00","2025-03-29 00:00:00",WN,9,9,0,0,1.3333333333333333,0.0,0.0
"2025-03-29 00:00:00","2025-03-29 01:00:00",AA,10,10,0,0,66.7,0.0,30.0
"2025-03-29 00:00:00","2025-03-29 01:00:00",DL,7,7,0,0,-5.571428571428571,0.0,0.0
"2025-03-29 00:00:00","2025-03-29 01:00:00",UA,7,7,0,0,-4.571428571428571,0.0,0.0
"2025-03-29 01:00:00","2025-03-29 02:00:00",DL,2,2,0,0,-10.5,0.0,0.0
"2025-03-29 01:00:00","2025-03-29 02:00:00",UA,1,1,0,0,-6.0,0.0,0.0
"2025-03-29 05:00:00","2025-03-29 06:00:00",AA,109,109,0,0,-1.4495412844036697,0.0,6.422018348623853
"2025-03-29 05:00:00","2025-03-29 06:00:00",DL,68,68,0,0,1.2205882352941178,0.0,5.882352941176471
"2025-03-29 05:00:00","2025-03-29 06:00:00",UA,50,49,1,0,-2.4081632653061225,2.0,2.0408163265306123
"2025-03-29 05:00:00","2025-03-29 06:00:00",WN,191,191,0,0,-0.8743455497382199,0.0,1.5706806282722514
"2025-03-29 06:00:00","2025-03-29 07:00:00",AA,179,179,0,0,-1.3966480446927374,0.0,6.145251396648045
"2025-03-29 06:00:00","2025-03-29 07:00:00",DL,178,178,0,0,1.9719101123595506,0.0,5.617977528089888
"2025-03-29 06:00:00","2025-03-29 07:00:00",UA,145,145,0,0,-2.627586206896552,0.0,5.517241379310345
"2025-03-29 06:00:00","2025-03-29 07:00:00",WN,285,283,1,1,-0.6197183098591549,0.3508771929824561,3.1690140845070425
"2025-03-29 07:00:00","2025-03-29 08:00:00",AA,205,205,0,0,6.6292682926829265,0.0,6.341463414634147
"2025-03-29 07:00:00","2025-03-29 08:00:00",DL,218,217,0,1,-1.5825688073394495,0.0,5.504587155963303
"2025-03-29 07:00:00","2025-03-29 08:00:00",UA,180,180,0,0,-3.727777777777778,0.0,2.7777777777777777
"2025-03-29 07:00:00","2025-03-29 08:00:00",WN,227,226,1,0,-1.8628318584070795,0.44052863436123346,2.6548672566371683
"2025-03-29 08:00:00","2025-03-29 09:00:00",AA,171,171,0,0,15.029239766081872,0.0,14.619883040935672
"2025-03-29 08:00:00","2025-03-29 09:00:00",DL,160,160,0,0,-1.3375,0.0,5.0
"2025-03-29 08:00:00","2025-03-29 09:00:00",UA,154,154,0,0,-0.4935064935064935,0.0,7.142857142857143
"2025-03-29 08:00:00","2025-03-29 09:00:00",WN,215,215,0,0,-0.7581395348837209,0.0,5.116279069767442
"2025-03-29 09:00:00","2025-03-29 10:00:00",AA,117,117,0,0,2.5555555555555554,0.0,10.256410256410257
"2025-03-29 09:00:00","2025-03-29 10:00:00",DL,137,137,0,0,3.051094890510949,0.0,9.489051094890511
"2025-03-29 09:00:00","2025-03-29 10:00:00",UA,113,112,0,1,-0.168141592920354,0.0,9.734513274336283
"2025-03-29 09:00:00","2025-03-29 10:00:00",WN,194,194,0,0,1.6546391752577319,0.0,7.216494845360825
"2025-03-29 10:00:00","2025-03-29 11:00:00",AA,123,122,0,1,7.308943089430894,0.0,15.447154471544716
"2025-03-29 10:00:00","2025-03-29 11:00:00",DL,127,126,1,0,-1.1031746031746033,0.7874015748031497,8.73015873015873
"2025-03-29 10:00:00","2025-03-29 11:00:00",UA,116,115,0,1,0.02586206896551724,0.0,7.758620689655173
"2025-03-29 10:00:00","2025-03-29 11:00:00",WN,182,181,1,0,0.055248618784530384,0.5494505494505495,7.734806629834254
"2025-03-29 11:00:00","2025-03-29 12:00:00",AA,149,149,0,0,14.939597315436242,0.0,13.422818791946309
"2025-03-29 11:00:00","2025-03-29 12:00:00",DL,196,195,0,1,1.8724489795918366,0.0,11.224489795918368
"2025-03-29 11:00:00","2025-03-29 12:00:00",UA,109,109,0,0,1.7155963302752293,0.0,7.339449541284404
"2025-03-29 11:00:00","2025-03-29 12:00:00",WN,225,224,0,1,1.68,0.0,7.111111111111111
"2025-03-29 12:00:00","2025-03-29 13:00:00",AA,126,126,0,0,21.246031746031747,0.0,26.19047619047619
"2025-03-29 12:00:00","2025-03-29 13:00:00",DL,141,141,0,0,3.921985815602837,0.0,10.638297872340425
"2025-03-29 12:00:00","2025-03-29 13:00:00",UA,105,105,0,0,4.895238095238096,0.0,10.476190476190476
"2025-03-29 12:00:00","2025-03-29 13:00:00",WN,179,177,1,1,2.7752808988764044,0.5586592178770949,11.797752808988765
"2025-03-29 13:00:00","2025-03-29 14:00:00",AA,131,131,0,0,11.80916030534351,0.0,19.84732824427481
"2025-03-29 13:00:00","2025-03-29 14:00:00",DL,132,130,1,1,9.16030534351145,0.7575757575757576,13.740458015267176
"2025-03-29 13:00:00","2025-03-29 14:00:00",UA,122,121,0,1,5.147540983606557,0.0,7.377049180327869
"2025-03-29 13:00:00","2025-03-29 14:00:00",WN,236,235,0,1,7.148305084745763,0.0,13.983050847457626
"2025-03-29 14:00:00","2025-03-29 15:00:00",AA,132,132,0,0,12.037878787878787,0.0,20.454545454545453
"2025-03-29 14:00:00","2025-03-29 15:00:00",DL,124,124,0,0,4.193548387096774,0.0,10.483870967741936
"2025-03-29 14:00:00","2025-03-29 15:00:00",UA,113,113,0,0,-1.5309734513274336,0.0,4.424778761061947
"2025-03-29 14:00:00","2025-03-29 15:00:00",WN,190,189,0,1,7.852631578947369,0.0,18.42105263157895
"2025-03-29 15:00:00","2025-03-29 16:00:00",AA,134,132,0,2,11.022388059701493,0.0,20.149253731343283
"2025-03-29 15:00:00","2025-03-29 16:00:00",DL,164,163,0,1,3.8048780487804876,0.0,14.024390243902438
"2025-03-29 15:00:00","2025-03-29 16:00:00",UA,80,79,1,0,8.291139240506329,1.25,15.189873417721518
"2025-03-29 15:00:00","2025-03-29 16:00:00",WN,221,219,0,2,10.828054298642535,0.0,19.004524886877828
"2025-03-29 16:00:00","2025-03-29 17:00:00",AA,130,130,0,0,36.253846153846155,0.0,22.307692307692307
"2025-03-29 16:00:00","2025-03-29 17:00:00",DL,101,101,0,0,2.8514851485148514,0.0,7.920792079207921
"2025-03-29 16:00:00","2025-03-29 17:00:00",UA,126,125,0,1,14.634920634920634,0.0,21.428571428571427
"2025-03-29 16:00:00","2025-03-29 17:00:00",WN,197,196,1,0,14.64795918367347,0.5076142131979695,22.959183673469386
"2025-03-29 17:00:00","2025-03-29 18:00:00",AA,147,147,0,0,21.61904761904762,0.0,23.80952380952381
"2025-03-29 17:00:00","2025-03-29 18:00:00",DL,142,141,0,1,3.971830985915493,0.0,16.901408450704224
"2025-03-29 17:00:00","2025-03-29 18:00:00",UA,112,111,0,1,10.75,0.0,16.964285714285715
"2025-03-29 17:00:00","2025-03-29 18:00:00",WN,213,213,0,0,13.347417840375586,0.0,23.474178403755868
"2025-03-29 18:00:00","2025-03-29 19:00:00",AA,148,146,0,2,31.574324324324323,0.0,27.027027027027028
"2025-03-29 18:00:00","2025-03-29 19:00:00",DL,137,136,0,1,9.058394160583942,0.0,18.978102189781023
"2025-03-29 18:00:00","2025-03-29 19:00:00",UA,130,129,0,1,11.753846153846155,0.0,25.384615384615383
"2025-03-29 18:00:00","2025-03-29 19:00:00",WN,225,224,1,0,13.727678571428571,0.4444444444444444,25.0
"2025-03-29 19:00:00","2025-03-29 20:00:00",AA,153,152,1,0,23.842105263157894,0.6535947712418301,34.86842105263158
"2025-03-29 19:00:00","2025-03-29 20:00:00",DL,83,83,0,0,9.060240963855422,0.0,18.072289156626507
"2025-03-29 19:00:00","2025-03-29 20:00:00",UA,122,122,0,0,10.37704918032787,0.0,21.311475409836067
"2025-03-29 19:00:00","2025-03-29 20:00:00",WN,221,220,0,1,22.918552036199095,0.0,32.126696832579185
"2025-03-29 20:00:00","2025-03-29 21:00:00",AA,122,121,0,1,19.39344262295082,0.0,33.60655737704918
"2025-03-29 20:00:00","2025-03-29 21:00:00",DL,85,85,0,0,7.694117647058824,0.0,22.352941176470587
"2025-03-29 20:00:00","2025-03-29 21:00:00",UA,83,83,0,0,17.93975903614458,0.0,26.50602409638554
"2025-03-29 20:00:00","2025-03-29 21:00:00",WN,226,225,0,1,13.79646017699115,0.0,24.778761061946902
"2025-03-29 21:00:00","2025-03-29 22:00:00",AA,92,92,0,0,20.76086956521739,0.0,21.73913043478261
"2025-03-29 21:00:00","2025-03-29 22:00:00",DL,85,85,0,0,3.788235294117647,0.0,12.941176470588236
"2025-03-29 21:00:00","2025-03-29 22:00:00",UA,50,50,0,0,11.7,0.0,28.0
"2025-03-29 21:00:00","2025-03-29 22:00:00",WN,167,165,1,1,14.421686746987952,0.5988023952095808,33.13253012048193
"2025-03-29 22:00:00","2025-03-29 23:00:00",AA,98,98,0,0,23.112244897959183,0.0,29.591836734693878
"2025-03-29 22:00:00","2025-03-29 23:00:00",DL,74,74,0,0,15.797297297297296,0.0,25.675675675675677
"2025-03-29 22:00:00","2025-03-29 23:00:00",UA,36,36,0,0,12.916666666666666,0.0,16.666666666666668
"2025-03-29 22:00:00","2025-03-29 23:00:00",WN,107,106,1,0,16.150943396226417,0.9345794392523364,26.41509433962264
"2025-03-29 23:00:00","2025-03-30 00:00:00",AA,28,28,0,0,10.357142857142858,0.0,17.857142857142858
"2025-03-29 23:00:00","2025-03-30 00:00:00",DL,25,25,0,0,1.64,0.0,4.0
"2025-03-29 23:00:00","2025-03-30 00:00:00",UA,41,41,0,0,9.512195121951219,0.0,17.073170731707318
"2025-03-29 23:00:00","2025-03-30 00:00:00",WN,9,9,0,0,0.5555555555555556,0.0,0.0
"2025-03-30 00:00:00","2025-03-30 01:00:00",AA,9,9,0,0,3.0,0.0,11.11111111111111
"2025-03-30 00:00:00","2025-03-30 01:00:00",DL,4,4,0,0,1.25,0.0,0.0
"2025-03-30 00:00:00","2025-03-30 01:00:00",UA,8,7,0,1,19.125,0.0,25.0
"2025-03-30 01:00:00","2025-03-30 02:00:00",DL,2,2,0,0,-8.5,0.0,0.0
"2025-03-30 01:00:00","2025-03-30 02:00:00",UA,1,1,0,0,58.0,0.0,100.0
"2025-03-30 05:00:00","2025-03-30 06:00:00",AA,107,107,0,0,-0.8504672897196262,0.0,5.607476635514018
"2025-03-30 05:00:00","2025-03-30 06:00:00",DL,68,68,0,0,5.867647058823529,0.0,7.352941176470588
"2025-03-30 05:00:00","2025-03-30 06:00:00",UA,39,39,0,0,4.6923076923076925,0.0,12.820512820512821
"2025-03-30 05:00:00","2025-03-30 06:00:00",WN,190,190,0,0,-0.6578947368421053,0.0,6.842105263157895
"2025-03-30 06:00:00","2025-03-30 07:00:00",AA,180,178,1,1,10.089385474860336,0.5555555555555556,7.82122905027933
"2025-03-30 06:00:00","2025-03-30 07:00:00",DL,179,179,0,0,-1.7932960893854748,0.0,5.58659217877095
"2025-03-30 06:00:00","2025-03-30 07:00:00",UA,140,139,1,0,8.201438848920864,0.7142857142857143,9.352517985611511
"2025-03-30 06:00:00","2025-03-30 07:00:00",WN,292,291,1,0,0.140893470790378,0.3424657534246575,5.841924398625429
"2025-03-30 07:00:00","2025-03-30 08:00:00",AA,223,222,0,1,9.197309417040358,0.0,10.762331838565023
"2025-03-30 07:00:00","2025-03-30 08:00:00",DL,246,246,0,0,4.195121951219512,0.0,8.94308943089431
"2025-03-30 07:00:00","2025-03-30 08:00:00",UA,185,184,0,1,9.043243243243243,0.0,13.513513513513514
"2025-03-30 07:00:00","2025-03-30 08:00:00",WN,229,228,1,0,2.1184210526315788,0.4366812227074236,9.210526315789474
"2025-03-30 08:00:00","2025-03-30 09:00:00",AA,197,193,1,3,4.5561224489795915,0.5076142131979695,14.795918367346939
"2025-03-30 08:00:00","2025-03-30 09:00:00",DL,185,184,0,1,0.9243243243243243,0.0,6.486486486486487
"2025-03-30 08:00:00","2025-03-30 09:00:00",UA,157,156,0,1,3.5923566878980893,0.0,10.828025477707007
"2025-03-30 08:00:00","2025-03-30 09:00:00",WN,244,243,1,0,3.9753086419753085,0.4098360655737705,16.049382716049383
"2025-03-30 09:00:00","2025-03-30 10:00:00",AA,131,131,0,0,11.213740458015268,0.0,16.793893129770993
"2025-03-30 09:00:00","2025-03-30 10:00:00",DL,133,131,0,2,6.37593984962406,0.0,12.030075187969924
"2025-03-30 09:00:00","2025-03-30 10:00:00",UA,142,141,0,1,10.169014084507042,0.0,23.943661971830984
"2025-03-30 09:00:00","2025-03-30 10:00:00",WN,195,195,0,0,7.723076923076923,0.0,18.46153846153846
"2025-03-30 10:00:00","2025-03-30 11:00:00",AA,138,136,1,1,13.744525547445255,0.7246376811594203,19.708029197080293
"2025-03-30 10:00:00","2025-03-30 11:00:00",DL,157,156,1,0,6.0256410256410255,0.6369426751592356,12.820512820512821
"2025-03-30 10:00:00","2025-03-30 11:00:00",UA,126,124,1,1,8.168,0.7936507936507936,23.2
"2025-03-30 10:00:00","2025-03-30 11:00:00",WN,233,230,1,2,9.435344827586206,0.4291845493562232,19.82758620689655
"2025-03-30 11:00:00","2025-03-30 12:00:00",AA,162,156,1,5,21.335403726708076,0.6172839506172839,22.36024844720497
"2025-03-30 11:00:00","2025-03-30 12:00:00",DL,206,205,0,1,11.757281553398059,0.0,17.961165048543688
"2025-03-30 11:00:00","2025-03-30 12:00:00",UA,114,113,0,1,15.385964912280702,0.0,23.68421052631579
"2025-03-30 11:00:00","2025-03-30 12:00:00",WN,220,218,0,2,12.50909090909091,0.0,27.727272727272727
"2025-03-30 12:00:00","2025-03-30 13:00:00",AA,139,133,0,6,37.223021582733814,0.0,34.53237410071942
"2025-03-30 12:00:00","2025-03-30 13:00:00",DL,155,150,0,5,12.380645161290323,0.0,19.35483870967742
"2025-03-30 12:00:00","2025-03-30 13:00:00",UA,109,105,0,4,16.30275229357798,0.0,25.68807339449541
"2025-03-30 12:00:00","2025-03-30 13:00:00",WN,209,199,1,9,19.14903846153846,0.4784688995215311,30.28846153846154
"2025-03-30 13:00:00","2025-03-30 14:00:00",AA,142,132,1,9,19.46808510638298,0.704225352112676,32.6241134751773
"2025-03-30 13:00:00","2025-03-30 14:00:00",DL,154,145,2,7,12.81578947368421,1.2987012987012987,19.736842105263158
"2025-03-30 13:00:00","2025-03-30 14:00:00",UA,124,120,0,4,21.862903225806452,0.0,37.903225806451616
"2025-03-30 13:00:00","2025-03-30 14:00:00",WN,237,229,0,8,26.82278481012658,0.0,36.70886075949367
"2025-03-30 14:00:00","2025-03-30 15:00:00",AA,140,135,4,1,38.01470588235294,2.857142857142857,43.38235294117647
"2025-03-30 14:00:00","2025-03-30 15:00:00",DL,150,146,1,3,42.644295302013425,0.6666666666666666,25.503355704697988
"2025-03-30 14:00:00","2025-03-30 15:00:00",UA,124,122,0,2,37.21774193548387,0.0,46.774193548387096
"2025-03-30 14:00:00","2025-03-30 15:00:00",WN,213,205,2,6,32.07582938388626,0.9389671361502347,38.388625592417064
"2025-03-30 15:00:00","2025-03-30 16:00:00",AA,139,130,7,2,44.84090909090909,5.0359712230215825,38.63636363636363
"2025-03-30 15:00:00","2025-03-30 16:00:00",DL,183,179,2,2,30.005524861878452,1.092896174863388,41.43646408839779
"2025-03-30 15:00:00","2025-03-30 16:00:00",UA,91,90,0,1,46.27472527472528,0.0,51.64835164835165
"2025-03-30 15:00:00","2025-03-30 16:00:00",WN,215,209,3,3,35.363207547169814,1.3953488372093024,48.58490566037736
"2025-03-30 16:00:00","2025-03-30 17:00:00",AA,143,131,10,2,45.65413533834587,6.993006993006993,45.11278195488722
"2025-03-30 16:00:00","2025-03-30 17:00:00",DL,136,134,2,0,37.082089552238806,1.4705882352941178,35.82089552238806
"2025-03-30 16:00:00","2025-03-30 17:00:00",UA,133,132,0,1,58.097744360902254,0.0,57.142857142857146
"2025-03-30 16:00:00","2025-03-30 17:00:00",WN,227,221,4,2,49.780269058295964,1.7621145374449338,53.81165919282511
"2025-03-30 17:00:00","2025-03-30 18:00:00",AA,148,124,23,1,85.368,15.54054054054054,55.2
"2025-03-30 17:00:00","2025-03-30 18:00:00",DL,182,178,2,2,31.83888888888889,1.098901098901099,36.666666666666664
"2025-03-30 17:00:00","2025-03-30 18:00:00",UA,132,132,0,0,52.63636363636363,0.0,55.303030303030305
"2025-03-30 17:00:00","2025-03-30 18:00:00",WN,242,238,3,1,51.31799163179916,1.2396694214876034,59.8326359832636
"2025-03-30 18:00:00","2025-03-30 19:00:00",AA,160,133,27,0,82.78195488721805,16.875,50.37593984962406
"2025-03-30 18:00:00","2025-03-30 19:00:00",DL,160,155,3,2,54.904458598726116,1.875,43.94904458598726
"2025-03-30 18:00:00","2025-03-30 19:00:00",UA,139,139,0,0,67.69064748201438,0.0,58.273381294964025
"2025-03-30 18:00:00","2025-03-30 19:00:00",WN,220,211,9,0,55.976303317535546,4.090909090909091,61.13744075829384
"2025-03-30 19:00:00","2025-03-30 20:00:00",AA,157,137,20,0,83.94890510948905,12.738853503184714,64.23357664233576
"2025-03-30 19:00:00","2025-03-30 20:00:00",DL,165,157,3,5,66.35802469135803,1.8181818181818181,56.17283950617284
"2025-03-30 19:00:00","2025-03-30 20:00:00",UA,139,138,1,0,71.84782608695652,0.7194244604316546,68.1159420289855
"2025-03-30 19:00:00","2025-03-30 20:00:00",WN,242,233,7,2,57.94042553191489,2.8925619834710745,63.40425531914894
"2025-03-30 20:00:00","2025-03-30 21:00:00",AA,129,109,19,1,64.61818181818182,14.728682170542635,53.63636363636363
"2025-03-30 20:00:00","2025-03-30 21:00:00",DL,120,116,1,3,50.23529411764706,0.8333333333333334,62.18487394957983
"2025-03-30 20:00:00","2025-03-30 21:00:00",UA,87,85,1,1,58.96511627906977,1.1494252873563218,61.627906976744185
"2025-03-30 20:00:00","2025-03-30 21:00:00",WN,252,243,8,1,58.43032786885246,3.1746031746031744,61.0655737704918
"2025-03-30 21:00:00","2025-03-30 22:00:00",AA,89,73,16,0,82.16438356164383,17.97752808988764,64.38356164383562
"2025-03-30 21:00:00","2025-03-30 22:00:00",DL,101,98,3,0,41.142857142857146,2.9702970297029703,53.06122448979592
"2025-03-30 21:00:00","2025-03-30 22:00:00",UA,63,63,0,0,45.61904761904762,0.0,68.25396825396825
"2025-03-30 21:00:00","2025-03-30 22:00:00",WN,191,180,11,0,65.38888888888889,5.7591623036649215,66.11111111111111
"2025-03-30 22:00:00","2025-03-30 23:00:00",AA,101,89,12,0,36.741573033707866,11.881188118811881,41.57303370786517
"2025-03-30 22:00:00","2025-03-30 23:00:00",DL,103,100,2,1,45.198019801980195,1.941747572815534,44.554455445544555
"2025-03-30 22:00:00","2025-03-30 23:00:00",UA,37,36,1,0,26.333333333333332,2.7027027027027026,36.111111111111114
"2025-03-30 22:00:00","2025-03-30 23:00:00",WN,164,156,8,0,68.32692307692308,4.878048780487805,72.43589743589743
"2025-03-30 23:00:00","2025-03-31 00:00:00",AA,28,25,3,0,43.2,10.714285714285714,56.0
"2025-03-30 23:00:00","2025-03-31 00:00:00",DL,41,41,0,0,42.46341463414634,0.0,39.02439024390244
"2025-03-30 23:00:00","2025-03-31 00:00:00",UA,38,38,0,0,32.81578947368421,0.0,42.10526315789474
"2025-03-30 23:00:00","2025-03-31 00:00:00",WN,8,8,0,0,16.75,0.0,25.0
"2025-03-31 00:00:00","2025-03-31 01:00:00",AA,10,9,1,0,6.666666666666667,10.0,11.11111111111111
"2025-03-31 00:00:00","2025-03-31 01:00:00",DL,6,6,0,0,2.0,0.0,16.666666666666668
"2025-03-31 00:00:00","2025-03-31 01:00:00",UA,9,9,0,0,13.444444444444445,0.0,22.22222222222222
"2025-03-31 01:00:00","2025-03-31 02:00:00",DL,2,2,0,0,-11.0,0.0,0.0
"2025-03-31 01:00:00","2025-03-31 02:00:00",UA,2,2,0,0,1.5,0.0,0.0
"2025-03-31 05:00:00","2025-03-31 06:00:00",AA,109,99,10,0,7.787878787878788,9.174311926605505,6.0606060606060606
"2025-03-31 05:00:00","2025-03-31 06:00:00",DL,68,67,1,0,8.597014925373134,1.4705882352941178,7.462686567164179
"2025-03-31 05:00:00","2025-03-31 06:00:00",UA,43,43,0,0,6.348837209302325,0.0,6.976744186046512
"2025-03-31 05:00:00","2025-03-31 06:00:00",WN,192,187,4,1,6.117021276595745,2.0833333333333335,7.446808510638298
"2025-03-31 06:00:00","2025-03-31 07:00:00",AA,186,170,16,0,13.905882352941177,8.602150537634408,14.117647058823529
"2025-03-31 06:00:00","2025-03-31 07:00:00",DL,190,188,1,1,16.095238095238095,0.5263157894736842,7.936507936507937
"2025-03-31 06:00:00","2025-03-31 07:00:00",UA,136,135,1,0,3.8814814814814813,0.7352941176470589,11.11111111111111
"2025-03-31 06:00:00","2025-03-31 07:00:00",WN,305,300,4,1,3.661129568106312,1.3114754098360655,6.312292358803987
"2025-03-31 07:00:00","2025-03-31 08:00:00",AA,223,211,12,0,15.075829383886257,5.381165919282512,11.374407582938389
"2025-03-31 07:00:00","2025-03-31 08:00:00",DL,246,239,5,2,17.87136929460581,2.032520325203252,17.42738589211618
"2025-03-31 07:00:00","2025-03-31 08:00:00",UA,198,197,0,1,6.575757575757576,0.0,16.666666666666668
"2025-03-31 07:00:00","2025-03-31 08:00:00",WN,240,236,3,1,8.734177215189874,1.25,15.611814345991561
"2025-03-31 08:00:00","2025-03-31 09:00:00",AA,196,188,8,0,24.111702127659573,4.081632653061225,28.19148936170213
"2025-03-31 08:00:00","2025-03-31 09:00:00",DL,184,179,3,2,16.939226519337016,1.6304347826086956,19.88950276243094
"2025-03-31 08:00:00","2025-03-31 09:00:00",UA,160,159,1,0,10.352201257861635,0.625,15.723270440251572
"2025-03-31 08:00:00","2025-03-31 09:00:00",WN,267,261,5,1,8.854961832061068,1.8726591760299625,17.938931297709924
"2025-03-31 09:00:00","2025-03-31 10:00:00",AA,128,125,3,0,20.048,2.34375,23.2
"2025-03-31 09:00:00","2025-03-31 10:00:00",DL,134,130,1,3,21.045112781954888,0.746268656716418,30.075187969924812
"2025-03-31 09:00:00","2025-03-31 10:00:00",UA,143,143,0,0,9.160839160839162,0.0,19.58041958041958
"2025-03-31 09:00:00","2025-03-31 10:00:00",WN,236,233,2,1,15.944444444444445,0.847457627118644,24.786324786324787
"2025-03-31 10:00:00","2025-03-31 11:00:00",AA,140,140,0,0,25.414285714285715,0.0,27.857142857142858
"2025-03-31 10:00:00","2025-03-31 11:00:00",DL,156,153,3,0,21.62091503267974,1.9230769230769231,32.02614379084967
"2025-03-31 10:00:00","2025-03-31 11:00:00",UA,127,126,1,0,13.619047619047619,0.7874015748031497,24.603174603174605
"2025-03-31 10:00:00","2025-03-31 11:00:00",WN,237,232,3,2,21.705128205128204,1.2658227848101267,29.914529914529915
"2025-03-31 11:00:00","2025-03-31 12:00:00",AA,161,157,3,1,28.373417721518987,1.8633540372670807,36.70886075949367
"2025-03-31 11:00:00","2025-03-31 12:00:00",DL,203,197,5,1,46.85353535353536,2.4630541871921183,43.43434343434343
