ts,rank,origin_airport_id,num_flights,severe_delays,dep_delay_mean,dep_delay_max,delayed_flights
2025-02-15 13:00:00,1,11292,61,25,58.557377049180324,359.0,"[(UA,13204,359.00),(UA,12094,296.00),(OO,11122,215.00),(OO,12992,208.00),(OO,12519,198.00),(UA,14107,195.00),(OO,10279,182.00),(OO,15048,182.00),(F9,13930,180.00),(OO,12278,149.00),(OO,12896,144.00),(OO,11413,141.00),(OO,11503,97.00),(UA,13502,82.00),(OO,11315,75.00),(OO,10627,74.00),(UA,11298,71.00),(WN,11109,63.00),(UA,12264,61.00),(WN,11057,59.00)]"
2025-02-15 13:00:00,2,13930,35,10,33.74285714285714,289.0,"[(OO,11637,289.00),(OO,13184,238.00),(OO,13485,178.00),(OO,15380,92.00),(AA,11298,73.00),(MQ,15919,62.00),(MQ,10693,54.00),(OO,11288,51.00),(MQ,11042,39.00),(OO,11977,31.00)]"
2025-02-15 13:00:00,3,11298,34,10,22.352941176470587,137.0,"[(AA,10693,137.00),(MQ,11612,101.00),(AA,13930,95.00),(MQ,15016,81.00),(AA,14747,69.00),(AA,14635,57.00),(AA,11995,53.00),(AA,11433,45.00),(OO,11540,38.00),(MQ,11637,31.00)]"
2025-02-15 13:00:00,4,10397,33,9,27.12121212121212,149.0,"[(DL,15624,149.00),(DL,11697,120.00),(DL,11042,101.00),(DL,15304,96.00),(DL,10868,79.00),(DL,11193,73.00),(DL,13204,70.00),(DL,11433,50.00),(DL,10599,36.00)]"
2025-02-15 13:00:00,5,12892,30,6,12.566666666666666,108.0,"[(OO,14794,108.00),(OO,11292,105.00),(AS,11278,75.00),(UA,12264,61.00),(UA,14771,59.00),(OO,12094,37.00)]"
2025-02-15 13:00:00,6,11057,35,5,19.942857142857143,179.0,"[(AA,13198,179.00),(OH,14730,174.00),(AA,11433,88.00),(OH,12945,79.00),(AA,11298,44.00)]"
2025-02-15 13:00:00,7,14771,30,1,0.9333333333333333,32.0,"[(OO,13891,32.00)]"
2025-02-15 14:00:00,1,10397,31,13,40.064516129032256,323.0,"[(AA,13303,323.00),(DL,10423,95.00),(DL,13360,93.00),(DL,13204,85.00),(DL,10821,75.00),(DL,10994,74.00),(DL,11292,58.00),(NK,13204,58.00),(DL,10721,56.00),(DL,13198,43.00),(DL,11057,39.00),(DL,12339,36.00),(DL,13232,34.00)]"
2025-02-15 14:00:00,2,13930,48,12,26.770833333333332,497.0,"[(OO,11146,497.00),(UA,14122,144.00),(MQ,11433,100.00),(MQ,11066,81.00),(OO,14696,81.00),(DL,11433,73.00),(UA,10693,62.00),(WN,11259,61.00),(AA,14107,49.00),(UA,10792,43.00),(AS,14747,40.00),(UA,13303,36.00)]"
2025-02-15 14:00:00,3,11298,46,11,18.23913043478261,132.0,"[(AA,12953,132.00),(MQ,12191,84.00),(AA,15376,55.00),(MQ,15919,54.00),(MQ,10980,52.00),(OO,11413,49.00),(OH,12992,43.00),(AA,12892,39.00),(DL,10397,38.00),(AA,10397,32.00),(OH,10599,31.00)]"
2025-02-15 14:00:00,4,11057,37,8,23.7027027027027,222.0,"[(AA,15919,222.00),(AA,14107,150.00),(OH,13367,125.00),(OH,13485,81.00),(OH,13296,72.00),(AA,10529,65.00),(AA,14027,57.00),(AA,11433,34.00)]"
2025-02-15 14:00:00,5,14107,36,5,17.97222222222222,199.0,"[(UA,11292,199.00),(AA,14908,188.00),(WN,11292,142.00),(B6,12478,75.00),(DL,10397,46.00)]"
2025-02-15 15:00:00,1,11292,38,23,58.026315789473685,225.0,"[(UA,14869,225.00),(WN,14747,199.00),(UA,12264,161.00),(OO,14237,159.00),(F9,11298,154.00),(OO,11122,139.00),(WN,14869,103.00),(OO,11109,92.00),(WN,13204,85.00),(WN,13796,77.00),(WN,11697,73.00),(WN,14683,63.00),(WN,14107,61.00),(WN,14057,58.00),(WN,14570,57.00),(WN,14679,54.00),(DL,10397,50.00),(F9,12266,48.00),(WN,13198,42.00),(WN,14908,42.00)]"
2025-02-15 15:00:00,2,10397,45,16,35.0,233.0,"[(F9,14100,233.00),(DL,12451,119.00),(DL,14683,111.00),(DL,12953,103.00),(DL,11697,88.00),(DL,13244,88.00),(DL,11996,87.00),(DL,14100,76.00),(DL,10257,68.00),(DL,12892,65.00),(DL,12889,47.00),(DL,10792,42.00),(DL,14122,39.00),(DL,11433,35.00),(DL,13487,35.00),(DL,14635,31.00)]"
2025-02-15 15:00:00,3,13204,31,12,49.54838709677419,255.0,"[(DL,10397,255.00),(F9,11433,252.00),(DL,10721,213.00),(AA,11298,194.00),(DL,12478,112.00),(B6,12478,104.00),(WN,15016,64.00),(WN,11259,52.00),(WN,14492,51.00),(WN,12339,43.00),(WN,14100,39.00),(F9,12264,31.00)]"
2025-02-15 15:00:00,4,11298,36,10,20.38888888888889,101.0,"[(AA,13851,101.00),(MQ,14492,80.00),(OO,10747,76.00),(AA,14193,60.00),(AA,10140,53.00),(AA,11618,47.00),(MQ,11775,40.00),(AA,12892,38.00),(AA,14100,35.00),(AA,11278,33.00)]"
2025-02-15 16:00:00,1,10397,39,14,28.564102564102566,128.0,"[(DL,14027,128.00),(DL,10693,108.00),(DL,12266,100.00),(DL,15249,72.00),(DL,15096,66.00),(DL,15304,57.00),(DL,11481,54.00),(DL,11618,50.00),(AA,12892,48.00),(DL,10868,45.00),(DL,10994,44.00),(DL,14685,44.00),(DL,10821,40.00),(DL,11953,32.00)]"
2025-02-15 16:00:00,2,11292,31,13,49.645161290322584,393.0,"[(WN,14107,393.00),(WN,12953,268.00),(WN,10423,104.00),(OO,12255,91.00),(WN,15016,74.00),(DL,10397,68.00),(WN,13487,59.00),(WN,13930,52.00),(WN,12892,47.00),(WN,12264,46.00),(UA,14107,42.00),(AA,11057,40.00),(WN,10800,38.00)]"
2025-02-15 16:00:00,3,11057,41,11,44.34146341463415,754.0,"[(AA,11433,754.00),(AA,14122,185.00),(UA,11292,180.00),(OH,14814,109.00),(AA,13930,104.00),(OH,10397,99.00),(OH,10208,70.00),(OH,10868,69.00),(AA,12478,66.00),(OH,14730,46.00),(AA,12339,34.00)]"
2025-02-15 16:00:00,4,11433,31,10,39.58064516129032,192.0,"[(UA,11292,192.00),(NK,12266,185.00),(DL,10693,133.00),(DL,13487,114.00),(AS,14747,111.00),(YX,14122,108.00),(NK,13495,76.00),(OO,14696,68.00),(DL,10397,48.00),(DL,14771,47.00)]"
2025-02-15 16:00:00,5,13930,33,8,59.75757575757576,1320.0,"[(OO,14877,1320.00),(MQ,11066,196.00),(UA,11292,120.00),(UA,14747,85.00),(DL,11433,65.00),(OO,14696,62.00),(AA,12892,55.00),(AA,11298,38.00)]"
2025-02-15 16:00:00,6,13204,31,8,48.0,904.0,"[(UA,13930,904.00),(DL,10397,93.00),(NK,11618,77.00),(B6,15096,75.00),(WN,10140,64.00),(WN,10792,44.00),(AS,14679,37.00),(UA,11618,32.00)]"
2025-02-15 16:00:00,7,14107,32,7,21.75,204.0,"[(UA,14771,204.00),(AA,11042,110.00),(AA,12478,83.00),(DL,10397,83.00),(WN,11066,77.00),(WN,12191,71.00),(UA,11292,65.00)]"
2025-02-15 16:00:00,8,11298,45,5,8.533333333333333,74.0,"[(AA,15376,74.00),(AA,14747,41.00),(MQ,13377,39.00),(MQ,13495,35.00),(OO,14588,35.00)]"
2025-02-15 17:00:00,1,11292,63,32,99.33333333333333,986.0,"[(OO,14877,986.00),(OO,14869,867.00),(OO,12217,231.00),(UA,12892,224.00),(UA,11003,223.00),(OO,15370,213.00),(UA,13204,206.00),(WN,11193,206.00),(OO,13342,201.00),(WN,14893,193.00),(WN,14122,185.00),(OO,11109,182.00),(WN,10994,178.00),(WN,13891,177.00),(UA,14683,172.00),(UA,13931,170.00),(OO,15412,163.00),(UA,11423,159.00),(UA,11433,147.00),(UA,11193,138.00)]"
2025-02-15 17:00:00,2,14869,35,11,25.82857142857143,152.0,"[(OO,15370,152.00),(WN,12954,150.00),(DL,11042,109.00),(OO,11292,95.00),(B6,12478,77.00),(DL,11292,58.00),(DL,12266,54.00),(DL,10397,52.00),(DL,11298,51.00),(DL,12478,50.00),(DL,10693,33.00)]"
2025-02-15 17:00:00,3,11298,36,9,17.694444444444443,151.0,"[(UA,12264,151.00),(NK,11697,89.00),(AA,12478,78.00),(OO,10155,76.00),(AA,13256,67.00),(AA,10423,55.00),(AA,12339,50.00),(AA,15016,41.00),(AA,11057,31.00)]"
2025-02-15 17:00:00,4,14107,35,6,29.885714285714286,463.0,"[(AA,11433,463.00),(AA,14570,151.00),(AA,14683,133.00),(AA,11066,116.00),(WN,14831,85.00),(AS,14747,56.00)]"
2025-02-15 17:00:00,5,13204,35,6,17.542857142857144,119.0,"[(WN,11292,119.00),(DL,12478,113.00),(F9,11292,88.00),(B6,12478,83.00),(DL,10397,82.00),(AA,13930,50.00)]"
2025-02-15 18:00:00,1,11292,34,27,128.58823529411765,321.0,"[(WN,14492,321.00),(OO,13029,255.00),(WN,15016,252.00),(UA,13244,244.00),(UA,10529,243.00),(WN,13204,218.00),(UA,11298,217.00),(WN,11066,195.00),(UA,15304,189.00),(WN,12889,189.00),(WN,10599,188.00),(WN,10529,184.00),(WN,10821,183.00),(WN,13232,182.00),(WN,14831,175.00),(WN,10721,159.00),(WN,13796,140.00),(OO,11109,137.00),(DL,10721,122.00),(UA,15096,110.00)]"
2025-02-15 18:00:00,2,10397,35,17,41.8,192.0,"[(DL,15304,192.00),(DL,11193,140.00),(OH,14100,136.00),(DL,10208,133.00),(DL,14524,75.00),(DL,11292,71.00),(DL,15249,69.00),(DL,12448,64.00),(DL,10821,58.00),(DL,14027,57.00),(WN,11278,46.00),(DL,13487,45.00),(DL,11066,43.00),(DL,14492,37.00),(NK,11697,35.00),(DL,13851,32.00),(DL,13204,31.00)]"
2025-02-15 18:00:00,3,13930,52,12,49.09615384615385,1273.0,"[(F9,11292,1273.00),(OO,10693,287.00),(OO,14696,169.00),(UA,12451,137.00),(OO,11146,133.00),(UA,10529,125.00),(UA,10257,65.00),(UA,11066,64.00),(AA,13495,47.00),(OO,11267,40.00),(AA,11057,39.00),(UA,11618,33.00)]"
2025-02-15 18:00:00,4,11057,45,10,15.6,118.0,"[(OH,15412,118.00),(AA,12478,89.00),(OH,10599,78.00),(AA,11697,67.00),(AA,14122,62.00),(AA,15304,61.00),(AA,11066,58.00),(AA,13204,50.00),(OH,10994,47.00),(AA,11193,39.00)]"
2025-02-15 18:00:00,5,13204,33,9,59.121212121212125,1000.0,"[(DL,11433,1000.00),(DL,11278,255.00),(DL,13487,154.00),(WN,11259,134.00),(WN,14122,93.00),(WN,11278,67.00),(WN,13871,65.00),(WN,10821,47.00),(B6,14843,46.00)]"
2025-02-15 18:00:00,6,14107,31,8,24.612903225806452,194.0,"[(WN,13487,194.00),(WN,14908,109.00),(WN,13232,97.00),(WN,11292,89.00),(AA,14057,80.00),(WN,10423,74.00),(F9,11292,52.00),(OO,10561,32.00)]"
2025-02-15 18:00:00,7,11298,41,7,36.68292682926829,636.0,"[(AA,10257,636.00),(F9,10397,234.00),(AA,11986,146.00),(OH,12278,111.00),(AA,14908,51.00),(AA,11278,37.00),(AA,12266,34.00)]"
2025-02-15 18:00:00,8,12266,33,3,6.212121212121212,95.0,"[(DL,10397,95.00),(UA,12892,38.00),(UA,13303,36.00)]"
2025-02-15 19:00:00,1,11292,61,47,84.95081967213115,260.0,"[(OO,13476,260.00),(OO,15041,257.00),(UA,10800,212.00),(OO,12280,184.00),(OO,11122,182.00),(OO,12003,179.00),(UA,11921,175.00),(UA,13502,175.00),(OO,11503,159.00),(UA,11413,159.00),(OO,12896,155.00),(WN,13495,146.00),(OO,14252,144.00),(UA,11884,135.00),(WN,13871,134.00),(WN,13232,131.00),(UA,14831,122.00),(WN,11259,120.00),(UA,14908,117.00),(OO,10279,107.00)]"
2025-02-15 19:00:00,2,11298,70,30,37.65714285714286,272.0,"[(AA,13230,272.00),(F9,11292,250.00),(MQ,10408,232.00),(OO,14696,136.00),(MQ,12323,115.00),(AA,12992,109.00),(AA,10713,106.00),(MQ,11140,105.00),(AA,14027,85.00),(OO,10372,75.00),(AA,13244,72.00),(MQ,11003,72.00),(AA,14107,70.00),(OH,14814,62.00),(AA,15370,61.00),(OH,12217,60.00),(AA,11618,57.00),(MQ,10627,55.00),(MQ,11823,52.00),(MQ,15249,52.00)]"
2025-02-15 19:00:00,3,13930,45,25,52.48888888888889,343.0,"[(OO,14783,343.00),(UA,13198,201.00),(OO,13342,171.00),(OO,11637,161.00),(OO,11721,114.00),(UA,11003,112.00),(AS,14771,111.00),(OO,15376,101.00),(UA,11503,100.00),(WN,11292,77.00),(OO,14696,61.00),(YX,11066,61.00),(YX,11278,59.00),(MQ,15919,53.00),(UA,14679,53.00),(UA,11423,50.00),(AA,13303,49.00),(F9,12889,46.00),(OO,10408,45.00),(UA,13230,42.00)]"
2025-02-15 19:00:00,4,10397,54,23,52.370370370370374,792.0,"[(OO,11612,792.00),(DL,11697,361.00),(DL,13931,192.00),(DL,10994,161.00),(DL,13495,147.00),(DL,11996,90.00),(DL,11995,82.00),(WN,15016,82.00),(DL,12197,79.00),(DL,14771,67.00),(DL,11298,62.00),(DL,13303,60.00),(DL,14685,58.00),(DL,13342,57.00),(DL,14679,51.00),(DL,11057,50.00),(F9,12892,47.00),(DL,11109,46.00),(DL,14027,46.00),(DL,10423,40.00)]"
2025-02-15 19:00:00,5,13303,39,12,29.53846153846154,271.0,"[(AA,10397,271.00),(MQ,11995,190.00),(AA,11066,179.00),(AA,12478,94.00),(MQ,11003,91.00),(AA,15304,84.00),(WN,10693,63.00),(B6,12478,52.00),(AA,14057,50.00),(MQ,12197,42.00),(WN,13198,42.00),(AA,11278,36.00)]"
2025-02-15 19:00:00,6,13204,30,10,24.6,162.0,"[(F9,12953,162.00),(WN,11042,95.00),(WN,10397,77.00),(B6,12953,59.00),(F9,11057,55.00),(WN,12889,54.00),(WN,14730,48.00),(WN,12191,47.00),(WN,10693,38.00),(UA,13930,34.00)]"
